"Datum";"VertrekHalteCode";"VertrekHalteNaam";"VertrekLat";"VertrekLon";"AantalReizen"
"9/26/2020 12:00:00 AM";"03057";"Anth. Moddermanstraat";"4.81474778";"52.38339197";"11"
"9/26/2020 12:00:00 AM";"03060";"Bos en Lommerplein";"4.84718407";"52.37815169";"488"
"9/26/2020 12:00:00 AM";"03061";"Bos en Lommerplein";"4.84523530";"52.37778328";"574"
"9/26/2020 12:00:00 AM";"03076";"Jan Tooropstraat";"4.83810313";"52.37142305";"22"
"9/26/2020 12:00:00 AM";"03077";"Jan Tooropstraat";"4.83817288";"52.37171997";"104"
"9/26/2020 12:00:00 AM";"03087";"Plein '40 - '45";"4.82063128";"52.38159575";"216"
"9/26/2020 12:00:00 AM";"03090";"Slotermeerlaan";"4.81728149";"52.37596234";"95"
"9/26/2020 12:00:00 AM";"03091";"Slotermeerlaan";"4.82076888";"52.37542183";"302"
"9/26/2020 12:00:00 AM";"03095";"Burg. v. Leeuwenlaan";"4.81373644";"52.37641258";"26"
"9/26/2020 12:00:00 AM";"03096";"Burg. v. Leeuwenlaan";"4.81325381";"52.37625745";"34"
"9/26/2020 12:00:00 AM";"03097";"Burg. v. Leeuwenlaan";"4.81182601";"52.37651117";"11"
"9/26/2020 12:00:00 AM";"03098";"Burg. v. Leeuwenlaan";"4.81209115";"52.37644954";"297"
"9/26/2020 12:00:00 AM";"03100";"Dr. H. Colijnstraat";"4.80626901";"52.37695140";"180"
"9/26/2020 12:00:00 AM";"03101";"Lambertus Zijlplein";"4.80300456";"52.37726788";"782"
"9/26/2020 12:00:00 AM";"03102";"Confuciusplein";"4.81183779";"52.37447101";"43"
"9/26/2020 12:00:00 AM";"03103";"Confuciusplein";"4.81207122";"52.37458898";"17"
"9/26/2020 12:00:00 AM";"03104";"Dr. H. Colijnstraat";"4.80709128";"52.37471748";"17"
"9/26/2020 12:00:00 AM";"03106";"Troelstralaan";"4.80145216";"52.37471668";"127"
"9/26/2020 12:00:00 AM";"03109";"Herman Bonpad";"4.80064754";"52.36893356";"33"
"9/26/2020 12:00:00 AM";"03110";"Willinklaan";"4.80042766";"52.37112549";"14"
"9/26/2020 12:00:00 AM";"03111";"Troelstralaan";"4.80203610";"52.37498021";"50"
"9/26/2020 12:00:00 AM";"03114";"De Sav. Lohmanstraat";"4.80079644";"52.37544144";"112"
"9/26/2020 12:00:00 AM";"03115";"Michel de Klerkhof";"4.79770398";"52.37608219";"61"
"9/26/2020 12:00:00 AM";"03117";"Sam van Houtenstraat";"4.79790430";"52.37868964";"12"
"9/26/2020 12:00:00 AM";"03118";"Sam van Houtenstraat";"4.79800745";"52.37976868";"147"
"9/26/2020 12:00:00 AM";"03121";"Aalbersestraat";"4.79774249";"52.38202329";"42"
"9/26/2020 12:00:00 AM";"03122";"Aalbersestraat";"4.79897224";"52.38232600";"243"
"9/26/2020 12:00:00 AM";"03123";"Dr. H. Colijnstraat";"4.80565355";"52.38244888";"179"
"9/26/2020 12:00:00 AM";"03125";"Anth. Moddermanstraat";"4.81338292";"52.38330447";"139"
"9/26/2020 12:00:00 AM";"03129";"Plein '40 - '45";"4.82112671";"52.38075328";"221"
"9/26/2020 12:00:00 AM";"03130";"Plein '40 - '45";"4.82267774";"52.38121007";"1778"
"9/26/2020 12:00:00 AM";"03132";"Burg. R?ellstraat";"4.81950345";"52.37676393";"230"
"9/26/2020 12:00:00 AM";"03145";"J. Cabeliaustraat";"4.80409638";"52.38246819";"24"
"9/26/2020 12:00:00 AM";"03150";"Mercatorplein";"4.85011339";"52.37031872";"254"
"9/26/2020 12:00:00 AM";"03162";"Burg.de Vlugtlaan";"4.83818756";"52.37883833";"193"
"9/26/2020 12:00:00 AM";"03164";"Nachtwachtlaan";"4.84311075";"52.36421103";"18"
"9/26/2020 12:00:00 AM";"03165";"Nachtwachtlaan";"4.84331772";"52.36409514";"26"
"9/26/2020 12:00:00 AM";"03166";"Burg.de Vlugtlaan";"4.83871813";"52.37868800";"14"
"9/26/2020 12:00:00 AM";"03167";"Bos en Lommerplein";"4.84650668";"52.37709704";"769"
"9/26/2020 12:00:00 AM";"03168";"Mercatorplein";"4.85152392";"52.37024423";"409"
"9/26/2020 12:00:00 AM";"03169";"Jan v.Galenstraat";"4.83601291";"52.37301316";"176"
"9/26/2020 12:00:00 AM";"03170";"Jan v.Galenstraat";"4.83495277";"52.37324190";"55"
"9/26/2020 12:00:00 AM";"03171";"Burg. Rendorpstraat";"4.82768433";"52.37436719";"26"
"9/26/2020 12:00:00 AM";"03172";"Burg. Rendorpstraat";"4.82691962";"52.37445346";"153"
"9/26/2020 12:00:00 AM";"03176";"Sloterpark";"4.81890614";"52.37295026";"130"
"9/26/2020 12:00:00 AM";"03178";"Mercatorplein";"4.84991664";"52.37080317";"305"
"9/26/2020 12:00:00 AM";"03179";"Adm. Helfrichstraat";"4.84386882";"52.36944538";"64"
"9/26/2020 12:00:00 AM";"03180";"Adm. Helfrichstraat";"4.84458860";"52.36942172";"285"
"9/26/2020 12:00:00 AM";"03181";"Jan Voermanstraat";"4.83788946";"52.36970540";"49"
"9/26/2020 12:00:00 AM";"03182";"Jan Voermanstraat";"4.83852226";"52.36959149";"168"
"9/26/2020 12:00:00 AM";"03187";"Jan Zwanenburghof";"4.81890955";"52.38299858";"37"
"9/26/2020 12:00:00 AM";"03188";"Jan Zwanenburghof";"4.81875214";"52.38267426";"17"
"9/26/2020 12:00:00 AM";"03197";"W. Schoutenstraat";"4.85238084";"52.36737202";"210"
"9/26/2020 12:00:00 AM";"03198";"W. Schoutenstraat";"4.85259061";"52.36702245";"157"
"9/26/2020 12:00:00 AM";"04000";"Osdorper Ban";"4.78872505";"52.36020067";"31"
"9/26/2020 12:00:00 AM";"04008";"Dijkgraafplein";"4.78646982";"52.35545267";"597"
"9/26/2020 12:00:00 AM";"04010";"Osdorper Ban";"4.78939130";"52.35978161";"34"
"9/26/2020 12:00:00 AM";"04011";"Baden Powellweg";"4.79172542";"52.35650384";"514"
"9/26/2020 12:00:00 AM";"04013";"Notweg";"4.80031110";"52.36550755";"48"
"9/26/2020 12:00:00 AM";"04014";"Notweg";"4.80070761";"52.36550053";"107"
"9/26/2020 12:00:00 AM";"04015";"Hoekenes";"4.79927973";"52.35802459";"424"
"9/26/2020 12:00:00 AM";"04016";"Hoekenes";"4.79854723";"52.35791310";"36"
"9/26/2020 12:00:00 AM";"04017";"Reimerswaalstraat";"4.79309229";"52.36405147";"17"
"9/26/2020 12:00:00 AM";"04018";"Reimerswaalstraat";"4.79391345";"52.36412749";"29"
"9/26/2020 12:00:00 AM";"04021";"Osdorpplein";"4.80322868";"52.35913166";"204"
"9/26/2020 12:00:00 AM";"04022";"Osdorpplein";"4.80322217";"52.35962596";"831"
"9/26/2020 12:00:00 AM";"04024";"Baden Powellweg";"4.78782801";"52.36248802";"26"
"9/26/2020 12:00:00 AM";"04025";"Baden Powellweg";"4.78772804";"52.36228079";"36"
"9/26/2020 12:00:00 AM";"04036";"Tussen Meer";"4.79073981";"52.35666066";"82"
"9/26/2020 12:00:00 AM";"04037";"Tussen Meer";"4.79073510";"52.35701116";"101"
"9/26/2020 12:00:00 AM";"04042";"Ruimzicht";"4.80758369";"52.35951258";"531"
"9/26/2020 12:00:00 AM";"04049";"Meer en Vaart";"4.81058859";"52.35647140";"570"
"9/26/2020 12:00:00 AM";"04050";"Meer en Vaart";"4.80994403";"52.35636940";"87"
"9/26/2020 12:00:00 AM";"04060";"Derkinderenstraat";"4.83972293";"52.35796689";"50"
"9/26/2020 12:00:00 AM";"04061";"Derkinderenstraat";"4.84014895";"52.35794190";"148"
"9/26/2020 12:00:00 AM";"04062";"Johan Huizingalaan";"4.82582327";"52.35781191";"148"
"9/26/2020 12:00:00 AM";"04063";"Johan Huizingalaan";"4.82626398";"52.35778704";"287"
"9/26/2020 12:00:00 AM";"04088";"Louwesweg";"4.82436420";"52.34669608";"23"
"9/26/2020 12:00:00 AM";"04089";"Louwesweg";"4.82514186";"52.34670876";"209"
"9/26/2020 12:00:00 AM";"04091";"Louweshoek";"4.82312162";"52.34631267";"34"
"9/26/2020 12:00:00 AM";"04100";"Naaldwijkstraat";"4.84248656";"52.34688873";"12"
"9/26/2020 12:00:00 AM";"04101";"Naaldwijkstraat";"4.84258985";"52.34684426";"10"
"9/26/2020 12:00:00 AM";"04104";"Hoofddorpplein";"4.84949905";"52.35074060";"34"
"9/26/2020 12:00:00 AM";"04105";"Hoofddorpplein";"4.84942643";"52.35067736";"14"
"9/26/2020 12:00:00 AM";"04109";"Westlandgracht";"4.84504134";"52.35160107";"45"
"9/26/2020 12:00:00 AM";"04110";"Westlandgracht";"4.84581964";"52.35156868";"124"
"9/26/2020 12:00:00 AM";"04111";"Delflandlaan";"4.84191575";"52.35154177";"291"
"9/26/2020 12:00:00 AM";"04112";"Johan Huizingalaan";"4.82742878";"52.34923618";"11"
"9/26/2020 12:00:00 AM";"04113";"Johan Huizingalaan";"4.82750420";"52.34907476";"151"
"9/26/2020 12:00:00 AM";"04114";"Heemstedestraat";"4.83372606";"52.35151274";"21"
"9/26/2020 12:00:00 AM";"04116";"Heemstedestraat";"4.83416670";"52.35148784";"188"
"9/26/2020 12:00:00 AM";"04120";"Delflandlaan";"4.83969924";"52.35155850";"25"
"9/26/2020 12:00:00 AM";"04123";"Station Lelylaan";"4.83455700";"52.35668460";"41"
"9/26/2020 12:00:00 AM";"04124";"Station Lelylaan";"4.83471835";"52.35669434";"29"
"9/26/2020 12:00:00 AM";"04129";"Derkinderenstraat";"4.83926482";"52.36415734";"17"
"9/26/2020 12:00:00 AM";"04130";"Derkinderenstraat";"4.83963295";"52.36406917";"86"
"9/26/2020 12:00:00 AM";"04131";"Jan Tooropstraat";"4.83575744";"52.36403320";"61"
"9/26/2020 12:00:00 AM";"04132";"Jan Tooropstraat";"4.83537474";"52.36411231";"26"
"9/26/2020 12:00:00 AM";"04133";"Robert Fruinlaan";"4.82910660";"52.36403799";"16"
"9/26/2020 12:00:00 AM";"04134";"Robert Fruinlaan";"4.83010557";"52.36398877";"50"
"9/26/2020 12:00:00 AM";"04135";"Justus Lipsiusstraat";"4.82725922";"52.36151269";"40"
"9/26/2020 12:00:00 AM";"04139";"Cornelis Lelylaan";"4.82771479";"52.35798265";"42"
"9/26/2020 12:00:00 AM";"04140";"Sierplein";"4.82732630";"52.35503282";"49"
"9/26/2020 12:00:00 AM";"04141";"Sierplein";"4.82738648";"52.35491626";"77"
"9/26/2020 12:00:00 AM";"04159";"M. Bauerstraat";"4.84043790";"52.36308424";"13"
"9/26/2020 12:00:00 AM";"04160";"M. Bauerstraat";"4.84056537";"52.36346231";"17"
"9/26/2020 12:00:00 AM";"04195";"Station Lelylaan";"4.83460082";"52.35788018";"1065"
"9/26/2020 12:00:00 AM";"04196";"Station Lelylaan";"4.83382251";"52.35790351";"606"
"9/26/2020 12:00:00 AM";"04229";"Zuidermolenweg";"4.78115379";"52.35991948";"14"
"9/26/2020 12:00:00 AM";"04274";"Schiphol Airport/Plaza";"4.76104997";"52.30939292";"295"
"9/26/2020 12:00:00 AM";"04276";"Laan v.Vlaanderen";"4.81567936";"52.34643875";"287"
"9/26/2020 12:00:00 AM";"04278";"Kasterleepark";"4.81061791";"52.34630634";"302"
"9/26/2020 12:00:00 AM";"04305";"Westmallepad";"4.80528959";"52.34750261";"15"
"9/26/2020 12:00:00 AM";"04306";"Westmallepad";"4.80535431";"52.34704455";"11"
"9/26/2020 12:00:00 AM";"04313";"Hageland";"4.81136124";"52.34444050";"50"
"9/26/2020 12:00:00 AM";"04314";"Oudenaardeplantsoen";"4.80382615";"52.34495185";"223"
"9/26/2020 12:00:00 AM";"04339";"Brusselsingel";"4.80740611";"52.34501438";"40"
"9/26/2020 12:00:00 AM";"04379";"Knooppunt Schiphol Nrd";"4.79320459";"52.32276196";"19"
"9/26/2020 12:00:00 AM";"04380";"Knooppunt Schiphol Nrd";"4.79349793";"52.32276343";"80"
"9/26/2020 12:00:00 AM";"04402";"Matterhorn";"4.77477998";"52.35372103";"178"
"9/26/2020 12:00:00 AM";"04404";"Pilatus";"4.77668386";"52.35296690";"175"
"9/26/2020 12:00:00 AM";"04406";"Inaristraat";"4.78314823";"52.35036664";"250"
"9/26/2020 12:00:00 AM";"04407";"Ecuplein";"4.78817670";"52.34970912";"17"
"9/26/2020 12:00:00 AM";"04408";"Ecuplein";"4.78886514";"52.34981147";"375"
"9/26/2020 12:00:00 AM";"04409";"Baden Powellweg";"4.79441281";"52.35092691";"11"
"9/26/2020 12:00:00 AM";"04410";"Baden Powellweg";"4.79518898";"52.35105663";"414"
"9/26/2020 12:00:00 AM";"04411";"Hoekenes";"4.80183430";"52.35243785";"25"
"9/26/2020 12:00:00 AM";"04412";"Hoekenes";"4.80261063";"52.35255853";"454"
"9/26/2020 12:00:00 AM";"04413";"Louis Davidsstraat";"4.80850916";"52.35383682";"24"
"9/26/2020 12:00:00 AM";"04414";"Louis Davidsstraat";"4.80910976";"52.35392963";"123"
"9/26/2020 12:00:00 AM";"04416";"Matterhorn";"4.77457964";"52.35441206";"16"
"9/26/2020 12:00:00 AM";"04427";"Pieter Calandlaan";"4.79426195";"52.35013523";"39"
"9/26/2020 12:00:00 AM";"04428";"Pieter Calandlaan";"4.79390734";"52.35140972";"78"
"9/26/2020 12:00:00 AM";"04442";"Jan van Zutphenplantsoen";"4.79615784";"52.34884148";"20"
"9/26/2020 12:00:00 AM";"04443";"Jan van Zutphenplantsoen";"4.79636713";"52.34855491";"18"
"9/26/2020 12:00:00 AM";"05011";"Centraal Station";"4.89921803";"52.37810793";"5388"
"9/26/2020 12:00:00 AM";"05022";"Centraal Station";"4.90104337";"52.37771998";"1355"
"9/26/2020 12:00:00 AM";"05029";"Centraal Station";"4.90334975";"52.37900567";"2172"
"9/26/2020 12:00:00 AM";"05031";"Dam";"4.89348394";"52.37341055";"1175"
"9/26/2020 12:00:00 AM";"05032";"Dam";"4.89549360";"52.37492885";"513"
"9/26/2020 12:00:00 AM";"05035";"Rokin";"4.89210433";"52.36939627";"588"
"9/26/2020 12:00:00 AM";"05036";"Rokin";"4.89230478";"52.36985548";"231"
"9/26/2020 12:00:00 AM";"05046";"Rembrandtplein";"4.89627976";"52.36625897";"678"
"9/26/2020 12:00:00 AM";"05047";"Rembrandtplein";"4.89702882";"52.36623511";"680"
"9/26/2020 12:00:00 AM";"05048";"Mr. Visserplein";"4.90611633";"52.36766548";"94"
"9/26/2020 12:00:00 AM";"05052";"Waterlooplein";"4.90234715";"52.36727262";"170"
"9/26/2020 12:00:00 AM";"05053";"Waterlooplein";"4.90195418";"52.36695644";"250"
"9/26/2020 12:00:00 AM";"05054";"Waterlooplein";"4.90476922";"52.36867561";"10"
"9/26/2020 12:00:00 AM";"05056";"Mr. Visserplein";"4.90539389";"52.36794116";"80"
"9/26/2020 12:00:00 AM";"05061";"Spui";"4.88932991";"52.36933071";"336"
"9/26/2020 12:00:00 AM";"05062";"Spui";"4.88925912";"52.36909673";"379"
"9/26/2020 12:00:00 AM";"05063";"Dam";"4.89064590";"52.37244599";"302"
"9/26/2020 12:00:00 AM";"05065";"Dam";"4.89079364";"52.37367792";"2967"
"9/26/2020 12:00:00 AM";"05066";"Dam";"4.89027056";"52.37318140";"117"
"9/26/2020 12:00:00 AM";"05068";"Dam";"4.89124121";"52.37436286";"39"
"9/26/2020 12:00:00 AM";"05069";"Nieuwezijds Kolk";"4.89373093";"52.37628765";"150"
"9/26/2020 12:00:00 AM";"05070";"Nieuwezijds Kolk";"4.89284106";"52.37575366";"854"
"9/26/2020 12:00:00 AM";"05073";"Westermarkt";"4.88453426";"52.37400204";"600"
"9/26/2020 12:00:00 AM";"05074";"Westermarkt";"4.88354950";"52.37407874";"427"
"9/26/2020 12:00:00 AM";"05077";"Marnixstraat";"4.87615428";"52.37228546";"250"
"9/26/2020 12:00:00 AM";"05079";"Buiten Oranjestraat";"4.88805879";"52.38312149";"255"
"9/26/2020 12:00:00 AM";"05080";"Buiten Oranjestraat";"4.88782167";"52.38330923";"106"
"9/26/2020 12:00:00 AM";"05081";"Buiten Brouwersstraat";"4.89157253";"52.38150947";"85"
"9/26/2020 12:00:00 AM";"05082";"Buiten Brouwersstraat";"4.89129168";"52.38167008";"137"
"9/26/2020 12:00:00 AM";"05091";"Westerdoksdijk";"4.89311915";"52.38506607";"39"
"9/26/2020 12:00:00 AM";"05093";"Barentszplein";"4.89156209";"52.38901415";"108"
"9/26/2020 12:00:00 AM";"05096";"Centraal Station";"4.90049319";"52.37967703";"80"
"9/26/2020 12:00:00 AM";"05097";"Centraal Station";"4.90087651";"52.37954379";"1204"
"9/26/2020 12:00:00 AM";"05100";"Centraal Station";"4.90068332";"52.37974972";"72"
"9/26/2020 12:00:00 AM";"05101";"Centraal Station";"4.90105195";"52.37961641";"50"
"9/26/2020 12:00:00 AM";"05103";"Centraal Station";"4.90127481";"52.37938365";"449"
"9/26/2020 12:00:00 AM";"05104";"Centraal Station";"4.90164343";"52.37925034";"391"
"9/26/2020 12:00:00 AM";"05105";"Centraal Station";"4.90187762";"52.37932321";"404"
"9/26/2020 12:00:00 AM";"05106";"Centraal Station";"4.90229030";"52.37919008";"272"
"9/26/2020 12:00:00 AM";"05107";"Centraal Station";"4.90195282";"52.37916174";"205"
"9/26/2020 12:00:00 AM";"05154";"Marnixstraat";"4.87536375";"52.37207533";"388"
"9/26/2020 12:00:00 AM";"06001";"Surinameplein";"4.85252231";"52.35807034";"464"
"9/26/2020 12:00:00 AM";"06002";"Surinameplein";"4.85090753";"52.35807202";"387"
"9/26/2020 12:00:00 AM";"06011";"Surinameplein";"4.85039203";"52.35700014";"34"
"9/26/2020 12:00:00 AM";"06012";"Surinameplein";"4.85021535";"52.35704428";"24"
"9/26/2020 12:00:00 AM";"06015";"Postjesweg";"4.85316124";"52.36352879";"137"
"9/26/2020 12:00:00 AM";"06016";"J.P. Heijestraat";"4.86239635";"52.36472951";"546"
"9/26/2020 12:00:00 AM";"06017";"J.P. Heijestraat";"4.86292316";"52.36487565";"410"
"9/26/2020 12:00:00 AM";"06019";"Ten Katestraat";"4.86737423";"52.36591988";"747"
"9/26/2020 12:00:00 AM";"06020";"Ten Katestraat";"4.86773990";"52.36603832";"564"
"9/26/2020 12:00:00 AM";"06021";"Bilderdijkstraat";"4.87176488";"52.36712545";"619"
"9/26/2020 12:00:00 AM";"06023";"Bilderdijkstraat";"4.87254032";"52.36736251";"255"
"9/26/2020 12:00:00 AM";"06024";"Kinkerstraat";"4.87230885";"52.36706491";"113"
"9/26/2020 12:00:00 AM";"06025";"Kinkerstraat";"4.87201094";"52.36743211";"359"
"9/26/2020 12:00:00 AM";"06027";"Elandsgracht";"4.87855189";"52.36808953";"456"
"9/26/2020 12:00:00 AM";"06028";"Elandsgracht";"4.87741694";"52.36974738";"400"
"9/26/2020 12:00:00 AM";"06029";"Elandsgracht";"4.87684368";"52.36852258";"274"
"9/26/2020 12:00:00 AM";"06030";"Rozengracht";"4.87590932";"52.37187996";"257"
"9/26/2020 12:00:00 AM";"06034";"Bilderdijkstraat";"4.87082347";"52.37105798";"278"
"9/26/2020 12:00:00 AM";"06037";"Bilderdijkstraat";"4.86985701";"52.37082906";"424"
"9/26/2020 12:00:00 AM";"06038";"De Clercqstraat";"4.87040279";"52.37061574";"87"
"9/26/2020 12:00:00 AM";"06043";"Overtoom";"4.87510145";"52.36299659";"198"
"9/26/2020 12:00:00 AM";"06044";"Overtoom";"4.87483191";"52.36345380";"120"
"9/26/2020 12:00:00 AM";"06045";"1e Con. Huygensstraat";"4.87399228";"52.36242556";"213"
"9/26/2020 12:00:00 AM";"06046";"1e Con. Huygensstraat";"4.87487082";"52.36262709";"229"
"9/26/2020 12:00:00 AM";"06048";"J.P. Heijestraat";"4.86585368";"52.36037674";"195"
"9/26/2020 12:00:00 AM";"06049";"J.P. Heijestraat";"4.86671778";"52.36055131";"387"
"9/26/2020 12:00:00 AM";"06059";"Spiegelgracht";"4.88762090";"52.36071327";"317"
"9/26/2020 12:00:00 AM";"06061";"Leidseplein";"4.88339576";"52.36305015";"898"
"9/26/2020 12:00:00 AM";"06063";"Leidseplein";"4.88064547";"52.36476406";"674"
"9/26/2020 12:00:00 AM";"06067";"Leidseplein";"4.88301434";"52.36431580";"1457"
"9/26/2020 12:00:00 AM";"06071";"Prinsengracht";"4.88464985";"52.36509570";"499"
"9/26/2020 12:00:00 AM";"06072";"Prinsengracht";"4.88428435";"52.36495933";"195"
"9/26/2020 12:00:00 AM";"06073";"Keizersgracht";"4.88666521";"52.36604795";"290"
"9/26/2020 12:00:00 AM";"06074";"Keizersgracht";"4.88624128";"52.36588437";"146"
"9/26/2020 12:00:00 AM";"06075";"Koningsplein";"4.88942793";"52.36713812";"491"
"9/26/2020 12:00:00 AM";"06076";"Koningsplein";"4.88857910";"52.36689188";"758"
"9/26/2020 12:00:00 AM";"06081";"Rhijnvis Feithstraat";"4.86039355";"52.35905833";"182"
"9/26/2020 12:00:00 AM";"06082";"Rhijnvis Feithstraat";"4.85967683";"52.35883943";"329"
"9/26/2020 12:00:00 AM";"06089";"Leidseplein";"4.88085541";"52.36309324";"1437"
"9/26/2020 12:00:00 AM";"06114";"Hoofdweg";"4.85444451";"52.36425359";"314"
"9/26/2020 12:00:00 AM";"06115";"Postjesweg";"4.85319014";"52.36478720";"237"
"9/26/2020 12:00:00 AM";"07002";"Van Baerlestraat";"4.87836936";"52.35839997";"138"
"9/26/2020 12:00:00 AM";"07003";"Van Baerlestraat";"4.87808541";"52.35883915";"104"
"9/26/2020 12:00:00 AM";"07004";"De Boelelaan/VU";"4.86586883";"52.33534587";"44"
"9/26/2020 12:00:00 AM";"07006";"Museumplein";"4.87980116";"52.35642881";"618"
"9/26/2020 12:00:00 AM";"07007";"Museumplein";"4.87950215";"52.35690388";"398"
"9/26/2020 12:00:00 AM";"07012";"Amstelpark";"4.89020661";"52.33170268";"21"
"9/26/2020 12:00:00 AM";"07013";"Amstelpark";"4.88972290";"52.33166470";"13"
"9/26/2020 12:00:00 AM";"07014";"Kastelenstraat";"4.87944660";"52.32583291";"17"
"9/26/2020 12:00:00 AM";"07015";"Roelof Hartplein";"4.88206971";"52.35314900";"346"
"9/26/2020 12:00:00 AM";"07016";"Roelof Hartplein";"4.88286688";"52.35274795";"243"
"9/26/2020 12:00:00 AM";"07017";"Roelof Hartplein";"4.88206086";"52.35263666";"68"
"9/26/2020 12:00:00 AM";"07021";"Kastelenstraat";"4.87955984";"52.32619291";"59"
"9/26/2020 12:00:00 AM";"07027";"Corn. Schuytstraat";"4.87051458";"52.35597520";"84"
"9/26/2020 12:00:00 AM";"07028";"Corn. Schuytstraat";"4.87088070";"52.35604870";"322"
"9/26/2020 12:00:00 AM";"07031";"Valeriusplein";"4.86374943";"52.35333004";"40"
"9/26/2020 12:00:00 AM";"07032";"Valeriusplein";"4.86326678";"52.35318410";"207"
"9/26/2020 12:00:00 AM";"07033";"Amstelveenseweg";"4.85695925";"52.35161911";"88"
"9/26/2020 12:00:00 AM";"07034";"Amstelveenseweg";"4.85596467";"52.35132704";"352"
"9/26/2020 12:00:00 AM";"07035";"Zeilstraat";"4.85672894";"52.35124059";"62"
"9/26/2020 12:00:00 AM";"07044";"Haarlemmermeerstraat";"4.85044107";"52.35537358";"32"
"9/26/2020 12:00:00 AM";"07045";"Haarlemmermeerstraat";"4.85023862";"52.35512100";"42"
"9/26/2020 12:00:00 AM";"07046";"Hoofddorpplein";"4.85048172";"52.35201234";"100"
"9/26/2020 12:00:00 AM";"07048";"Hoofddorpplein";"4.85010578";"52.35154327";"105"
"9/26/2020 12:00:00 AM";"07049";"Hoofddorpplein";"4.84958188";"52.35117239";"442"
"9/26/2020 12:00:00 AM";"07050";"Haarlemmermeerstation";"4.85744749";"52.34883508";"186"
"9/26/2020 12:00:00 AM";"07083";"Gerrit v.d. Veenstraat";"4.87735929";"52.34921014";"120"
"9/26/2020 12:00:00 AM";"07084";"Gerrit v.d. Veenstraat";"4.87720177";"52.34886793";"183"
"9/26/2020 12:00:00 AM";"07087";"Stadionweg";"4.87688397";"52.34714989";"81"
"9/26/2020 12:00:00 AM";"07088";"Stadionweg";"4.87687497";"52.34665553";"65"
"9/26/2020 12:00:00 AM";"07091";"Minervaplein";"4.87299918";"52.34677357";"10"
"9/26/2020 12:00:00 AM";"07094";"Minervaplein";"4.87204613";"52.34669752";"59"
"9/26/2020 12:00:00 AM";"07097";"Olympiaplein";"4.86582821";"52.34630180";"90"
"9/26/2020 12:00:00 AM";"07098";"Olympiaplein";"4.86659057";"52.34636807";"237"
"9/26/2020 12:00:00 AM";"07108";"Olympiaweg";"4.85873730";"52.34528169";"193"
"9/26/2020 12:00:00 AM";"07116";"Haarl'meerstation";"4.85760410";"52.34924023";"111"
"9/26/2020 12:00:00 AM";"07120";"Olympiaweg";"4.85834130";"52.34526195";"104"
"9/26/2020 12:00:00 AM";"07121";"Olympisch stadion";"4.85696449";"52.34380875";"201"
"9/26/2020 12:00:00 AM";"07139";"De Boelelaan/VU";"4.86860789";"52.33448609";"52"
"9/26/2020 12:00:00 AM";"07157";"Van Heenvlietlaan";"4.88302129";"52.32494043";"43"
"9/26/2020 12:00:00 AM";"07158";"Van Heenvlietlaan";"4.88334490";"52.32486092";"83"
"9/26/2020 12:00:00 AM";"07186";"Pr. Irenestraat";"4.87677483";"52.34260161";"37"
"9/26/2020 12:00:00 AM";"07187";"Pr. Irenestraat";"4.87678341";"52.34313193";"27"
"9/26/2020 12:00:00 AM";"07190";"Station Zuid";"4.87352214";"52.34089784";"25"
"9/26/2020 12:00:00 AM";"07191";"Station Zuid";"4.87340673";"52.34072657";"137"
"9/26/2020 12:00:00 AM";"07193";"Station Zuid";"4.87334616";"52.34088808";"341"
"9/26/2020 12:00:00 AM";"07195";"Oranjebaan";"4.87311228";"52.30278774";"85"
"9/26/2020 12:00:00 AM";"07198";"Oranjebaan";"4.87333874";"52.30348977";"76"
"9/26/2020 12:00:00 AM";"07202";"Olympisch stadion";"4.85684420";"52.34405088";"49"
"9/26/2020 12:00:00 AM";"07205";"IJsbaanpad";"4.85773817";"52.34169110";"26"
"9/26/2020 12:00:00 AM";"07258";"Drentepark";"4.88936495";"52.33611215";"78"
"9/26/2020 12:00:00 AM";"07260";"Station RAI";"4.89077724";"52.33708876";"11"
"9/26/2020 12:00:00 AM";"07261";"Station RAI";"4.89069063";"52.33696257";"72"
"9/26/2020 12:00:00 AM";"07266";"Station Zuid";"4.87252654";"52.34070477";"166"
"9/26/2020 12:00:00 AM";"07268";"Station Zuid";"4.87428608";"52.34082026";"475"
"9/26/2020 12:00:00 AM";"07269";"Station Zuid";"4.87374306";"52.34082689";"247"
"9/26/2020 12:00:00 AM";"07270";"Parnassusweg";"4.86874218";"52.33806382";"53"
"9/26/2020 12:00:00 AM";"07271";"Parnassusweg";"4.86866745";"52.33818033";"62"
"9/26/2020 12:00:00 AM";"07299";"Gelderlandplein Oost";"4.87959341";"52.33095658";"73"
"9/26/2020 12:00:00 AM";"07300";"Gelderlandplein Oost";"4.87937562";"52.33075792";"121"
"9/26/2020 12:00:00 AM";"07303";"VU medisch centrum";"4.86097062";"52.33515342";"11"
"9/26/2020 12:00:00 AM";"07308";"Beethovenstraat";"4.87632951";"52.34686888";"16"
"9/26/2020 12:00:00 AM";"07309";"Apollolaan";"4.88187688";"52.34816896";"12"
"9/26/2020 12:00:00 AM";"07310";"Apollolaan";"4.88211179";"52.34816097";"24"
"9/26/2020 12:00:00 AM";"07321";"Van Baerlestraat";"4.87895796";"52.35827667";"425"
"9/26/2020 12:00:00 AM";"07322";"Van Baerlestraat";"4.87971942";"52.35844171";"601"
