"Datum";"AankomstHalteCode";"AankomstHalteNaam";"AankomstLat";"AankomstLon";"AantalReizen"
"10/17/2020 12:00:00 AM";"02129";"G. v.Ledenberchstraat";"4.87080586";"52.37509339";"40"
"10/17/2020 12:00:00 AM";"02130";"Hugo de Grootplein";"4.87259092";"52.37439113";"149"
"10/17/2020 12:00:00 AM";"02131";"Hugo de Grootplein";"4.87292199";"52.37496778";"24"
"10/17/2020 12:00:00 AM";"02132";"Fred. Hendrikplants.";"4.87543499";"52.37862768";"137"
"10/17/2020 12:00:00 AM";"02137";"Kostverlorenstraat";"4.87173645";"52.37968118";"15"
"10/17/2020 12:00:00 AM";"02138";"Kostverlorenstraat";"4.87170885";"52.37952826";"43"
"10/17/2020 12:00:00 AM";"02139";"Van Beuningenplein";"4.87112924";"52.38137721";"26"
"10/17/2020 12:00:00 AM";"02140";"Van Beuningenplein";"4.87111633";"52.38122436";"50"
"10/17/2020 12:00:00 AM";"02141";"V.d. Hoopstraat";"4.87037134";"52.38339614";"36"
"10/17/2020 12:00:00 AM";"02142";"V.d. Hoopstraat";"4.87031312";"52.38335094";"70"
"10/17/2020 12:00:00 AM";"02145";"Van Hallstraat";"4.86990682";"52.38418503";"101"
"10/17/2020 12:00:00 AM";"02149";"Van L.Stirumstraat";"4.87489798";"52.38443141";"101"
"10/17/2020 12:00:00 AM";"02151";"De Wittenkade";"4.87695310";"52.38326290";"109"
"10/17/2020 12:00:00 AM";"02152";"Nassaukade";"4.87906660";"52.38083632";"10"
"10/17/2020 12:00:00 AM";"02153";"Nassaukade";"4.87920791";"52.38132226";"150"
"10/17/2020 12:00:00 AM";"02154";"De Clercqstraat";"4.87052824";"52.37119150";"46"
"10/17/2020 12:00:00 AM";"02155";"Willem de Zwijgerlaan";"4.86360306";"52.37071170";"220"
"10/17/2020 12:00:00 AM";"02156";"Willem de Zwijgerlaan";"4.86425293";"52.37039101";"117"
"10/17/2020 12:00:00 AM";"02157";"Adm. de Ruijterweg";"4.86009910";"52.37148707";"263"
"10/17/2020 12:00:00 AM";"02158";"Adm. de Ruijterweg";"4.86096776";"52.37129320";"174"
"10/17/2020 12:00:00 AM";"02159";"Jan Evertsenstraat";"4.85943407";"52.37184362";"19"
"10/17/2020 12:00:00 AM";"02160";"Haparandaweg";"4.87389760";"52.39471799";"11"
"10/17/2020 12:00:00 AM";"02163";"Houtmankade";"4.88441360";"52.39112308";"63"
"10/17/2020 12:00:00 AM";"02164";"De Rijpstraat";"4.85776890";"52.37725578";"51"
"10/17/2020 12:00:00 AM";"02166";"Bos en Lommerweg";"4.85548704";"52.38016657";"108"
"10/17/2020 12:00:00 AM";"02167";"Bos en Lommerweg";"4.85380049";"52.38118358";"367"
"10/17/2020 12:00:00 AM";"02169";"Wiltzanghlaan";"4.85218893";"52.38206609";"147"
"10/17/2020 12:00:00 AM";"02170";"Spaarndammerstraat";"4.87723089";"52.39231470";"87"
"10/17/2020 12:00:00 AM";"02171";"Wiltzanghlaan";"4.85060722";"52.38290378";"175"
"10/17/2020 12:00:00 AM";"02172";"Molenwerf";"4.84552895";"52.38620612";"28"
"10/17/2020 12:00:00 AM";"02174";"Molenwerf";"4.84647140";"52.38601270";"14"
"10/17/2020 12:00:00 AM";"02177";"Bos en Lommerweg";"4.85521256";"52.38101018";"76"
"10/17/2020 12:00:00 AM";"02182";"Markthallen";"4.86695146";"52.37567869";"28"
"10/17/2020 12:00:00 AM";"02183";"Markthallen";"4.86667150";"52.37575835";"43"
"10/17/2020 12:00:00 AM";"02184";"Jan v.Galenstraat";"4.86033817";"52.37484954";"65"
"10/17/2020 12:00:00 AM";"02190";"Karel Doormanstraat";"4.85695623";"52.37889690";"104"
"10/17/2020 12:00:00 AM";"02192";"Marnixplein";"4.87860283";"52.37773357";"26"
"10/17/2020 12:00:00 AM";"02193";"Marnixplein";"4.87844490";"52.37741832";"157"
"10/17/2020 12:00:00 AM";"02199";"Eerste Marnixdwarsstraat";"4.88203787";"52.38302405";"172"
"10/17/2020 12:00:00 AM";"02220";"Jan Evertsenstraat";"4.85941704";"52.37204127";"26"
"10/17/2020 12:00:00 AM";"02221";"Jan v.Galenstraat";"4.85842340";"52.37532634";"106"
"10/17/2020 12:00:00 AM";"02222";"Jan van Galenstraat";"4.85874763";"52.37399761";"150"
"10/17/2020 12:00:00 AM";"02260";"Contactweg";"4.85432952";"52.39215995";"20"
"10/17/2020 12:00:00 AM";"02301";"Fred. Hendrikplants.";"4.87521585";"52.37852787";"51"
"10/17/2020 12:00:00 AM";"02302";"Fred. Hendrikplants.";"4.87549415";"52.37859198";"38"
"10/17/2020 12:00:00 AM";"02317";"Naritaweg";"4.82102069";"52.38790700";"10"
"10/17/2020 12:00:00 AM";"02319";"Solebaystraat";"4.85540788";"52.38431853";"121"
"10/17/2020 12:00:00 AM";"02320";"Van Hallstraat";"4.86782303";"52.38527240";"69"
"10/17/2020 12:00:00 AM";"02321";"Van Hallstraat";"4.86864429";"52.38538386";"162"
"10/17/2020 12:00:00 AM";"02360";"Station Sloterdijk";"4.83827278";"52.38856344";"27"
"10/17/2020 12:00:00 AM";"02361";"Station Sloterdijk";"4.83931858";"52.38833460";"530"
"10/17/2020 12:00:00 AM";"02365";"Station Sloterdijk";"4.83873236";"52.38822404";"98"
"10/17/2020 12:00:00 AM";"02366";"Station Sloterdijk";"4.83873347";"52.38813416";"45"
"10/17/2020 12:00:00 AM";"02367";"Station Sloterdijk";"4.83876429";"52.38801747";"122"
"10/17/2020 12:00:00 AM";"02368";"Station Sloterdijk";"4.83877999";"52.38793665";"88"
"10/17/2020 12:00:00 AM";"02370";"Station Sloterdijk";"4.83879745";"52.38771204";"288"
"10/17/2020 12:00:00 AM";"03009";"Witte de Withstraat";"4.85851970";"52.36478416";"249"
"10/17/2020 12:00:00 AM";"03010";"Witte de Withstraat";"4.85928290";"52.36480554";"187"
"10/17/2020 12:00:00 AM";"03012";"Hoofdweg";"4.85237353";"52.36432514";"78"
"10/17/2020 12:00:00 AM";"03022";"Mercatorplein";"4.85070310";"52.37012367";"198"
"10/17/2020 12:00:00 AM";"03023";"Marco Polostraat";"4.85520189";"52.37088096";"84"
"10/17/2020 12:00:00 AM";"03024";"Marco Polostraat";"4.85546532";"52.37095405";"157"
"10/17/2020 12:00:00 AM";"03025";"Jan v.Galenstraat";"4.84854861";"52.37342137";"138"
"10/17/2020 12:00:00 AM";"03028";"Jan van Galenstraat";"4.84921138";"52.37204926";"91"
"10/17/2020 12:00:00 AM";"03034";"Erasmusgracht";"4.84691117";"52.37644278";"258"
"10/17/2020 12:00:00 AM";"03052";"Burg. Eliasstraat";"4.82565009";"52.38077481";"479"
"10/17/2020 12:00:00 AM";"03055";"Burg. Fockstraat";"4.83108040";"52.37991964";"88"
"10/17/2020 12:00:00 AM";"03057";"Anth. Moddermanstraat";"4.81474778";"52.38339197";"71"
"10/17/2020 12:00:00 AM";"03061";"Bos en Lommerplein";"4.84523530";"52.37778328";"341"
"10/17/2020 12:00:00 AM";"03076";"Jan Tooropstraat";"4.83810313";"52.37142305";"91"
"10/17/2020 12:00:00 AM";"03077";"Jan Tooropstraat";"4.83817288";"52.37171997";"20"
"10/17/2020 12:00:00 AM";"03087";"Plein '40 - '45";"4.82063128";"52.38159575";"321"
"10/17/2020 12:00:00 AM";"03090";"Slotermeerlaan";"4.81728149";"52.37596234";"330"
"10/17/2020 12:00:00 AM";"03091";"Slotermeerlaan";"4.82076888";"52.37542183";"43"
"10/17/2020 12:00:00 AM";"03095";"Burg. v. Leeuwenlaan";"4.81373644";"52.37641258";"19"
"10/17/2020 12:00:00 AM";"03096";"Burg. v. Leeuwenlaan";"4.81325381";"52.37625745";"20"
"10/17/2020 12:00:00 AM";"03097";"Burg. v. Leeuwenlaan";"4.81182601";"52.37651117";"174"
"10/17/2020 12:00:00 AM";"03098";"Burg. v. Leeuwenlaan";"4.81209115";"52.37644954";"28"
"10/17/2020 12:00:00 AM";"03099";"Dr. H. Colijnstraat";"4.80672448";"52.37693566";"138"
"10/17/2020 12:00:00 AM";"03100";"Dr. H. Colijnstraat";"4.80626901";"52.37695140";"41"
"10/17/2020 12:00:00 AM";"03101";"Lambertus Zijlplein";"4.80300456";"52.37726788";"243"
"10/17/2020 12:00:00 AM";"03102";"Confuciusplein";"4.81183779";"52.37447101";"30"
"10/17/2020 12:00:00 AM";"03103";"Confuciusplein";"4.81207122";"52.37458898";"20"
"10/17/2020 12:00:00 AM";"03106";"Troelstralaan";"4.80145216";"52.37471668";"27"
"10/17/2020 12:00:00 AM";"03107";"Willinklaan";"4.80029813";"52.37092711";"17"
"10/17/2020 12:00:00 AM";"03108";"Herman Bonpad";"4.80080718";"52.36796367";"27"
"10/17/2020 12:00:00 AM";"03111";"Troelstralaan";"4.80203610";"52.37498021";"88"
"10/17/2020 12:00:00 AM";"03113";"Nolensstraat";"4.80099018";"52.37522669";"33"
"10/17/2020 12:00:00 AM";"03114";"De Sav. Lohmanstraat";"4.80079644";"52.37544144";"48"
"10/17/2020 12:00:00 AM";"03116";"Michel de Klerkhof";"4.79756954";"52.37625229";"73"
"10/17/2020 12:00:00 AM";"03117";"Sam van Houtenstraat";"4.79790430";"52.37868964";"109"
"10/17/2020 12:00:00 AM";"03118";"Sam van Houtenstraat";"4.79800745";"52.37976868";"14"
"10/17/2020 12:00:00 AM";"03120";"Osdorper Ban";"4.80532393";"52.36391449";"40"
"10/17/2020 12:00:00 AM";"03121";"Aalbersestraat";"4.79774249";"52.38202329";"195"
"10/17/2020 12:00:00 AM";"03122";"Aalbersestraat";"4.79897224";"52.38232600";"21"
"10/17/2020 12:00:00 AM";"03123";"Dr. H. Colijnstraat";"4.80565355";"52.38244888";"20"
"10/17/2020 12:00:00 AM";"03124";"Osdorper Ban";"4.80589840";"52.36265004";"84"
"10/17/2020 12:00:00 AM";"03125";"Anth. Moddermanstraat";"4.81338292";"52.38330447";"47"
"10/17/2020 12:00:00 AM";"03129";"Plein '40 - '45";"4.82112671";"52.38075328";"520"
"10/17/2020 12:00:00 AM";"03130";"Plein '40 - '45";"4.82267774";"52.38121007";"52"
"10/17/2020 12:00:00 AM";"03132";"Burg. R?ellstraat";"4.81950345";"52.37676393";"61"
"10/17/2020 12:00:00 AM";"03145";"J. Cabeliaustraat";"4.80409638";"52.38246819";"166"
"10/17/2020 12:00:00 AM";"03150";"Mercatorplein";"4.85011339";"52.37031872";"181"
"10/17/2020 12:00:00 AM";"03157";"Lambertus Zijlplein";"4.80338637";"52.37726977";"205"
"10/17/2020 12:00:00 AM";"03162";"Burg.de Vlugtlaan";"4.83818756";"52.37883833";"116"
"10/17/2020 12:00:00 AM";"03164";"Nachtwachtlaan";"4.84311075";"52.36421103";"41"
"10/17/2020 12:00:00 AM";"03165";"Nachtwachtlaan";"4.84331772";"52.36409514";"12"
"10/17/2020 12:00:00 AM";"03166";"Burg.de Vlugtlaan";"4.83871813";"52.37868800";"166"
"10/17/2020 12:00:00 AM";"03167";"Bos en Lommerplein";"4.84650668";"52.37709704";"415"
"10/17/2020 12:00:00 AM";"03168";"Mercatorplein";"4.85152392";"52.37024423";"211"
"10/17/2020 12:00:00 AM";"03169";"Jan v.Galenstraat";"4.83601291";"52.37301316";"46"
"10/17/2020 12:00:00 AM";"03170";"Jan v.Galenstraat";"4.83495277";"52.37324190";"110"
"10/17/2020 12:00:00 AM";"03171";"Burg. Rendorpstraat";"4.82768433";"52.37436719";"105"
"10/17/2020 12:00:00 AM";"03172";"Burg. Rendorpstraat";"4.82691962";"52.37445346";"24"
"10/17/2020 12:00:00 AM";"03174";"Burg. R?ellstraat";"4.81863325";"52.37476448";"143"
"10/17/2020 12:00:00 AM";"03176";"Sloterpark";"4.81890614";"52.37295026";"91"
"10/17/2020 12:00:00 AM";"03178";"Mercatorplein";"4.84991664";"52.37080317";"192"
"10/17/2020 12:00:00 AM";"03179";"Adm. Helfrichstraat";"4.84386882";"52.36944538";"66"
"10/17/2020 12:00:00 AM";"03180";"Adm. Helfrichstraat";"4.84458860";"52.36942172";"23"
"10/17/2020 12:00:00 AM";"03181";"Jan Voermanstraat";"4.83788946";"52.36970540";"121"
"10/17/2020 12:00:00 AM";"03182";"Jan Voermanstraat";"4.83852226";"52.36959149";"37"
"10/17/2020 12:00:00 AM";"03187";"Jan Zwanenburghof";"4.81890955";"52.38299858";"35"
"10/17/2020 12:00:00 AM";"03188";"Jan Zwanenburghof";"4.81875214";"52.38267426";"20"
"10/17/2020 12:00:00 AM";"03197";"W. Schoutenstraat";"4.85238084";"52.36737202";"123"
"10/17/2020 12:00:00 AM";"03198";"W. Schoutenstraat";"4.85259061";"52.36702245";"112"
"10/17/2020 12:00:00 AM";"04001";"Jan Rebelstraat";"4.78308387";"52.36156512";"35"
"10/17/2020 12:00:00 AM";"04008";"Dijkgraafplein";"4.78646982";"52.35545267";"220"
"10/17/2020 12:00:00 AM";"04009";"Dijkgraafplein";"4.78689401";"52.35556268";"201"
"10/17/2020 12:00:00 AM";"04011";"Baden Powellweg";"4.79172542";"52.35650384";"11"
"10/17/2020 12:00:00 AM";"04012";"Baden Powellweg";"4.79137362";"52.35646612";"410"
"10/17/2020 12:00:00 AM";"04013";"Notweg";"4.80031110";"52.36550755";"14"
"10/17/2020 12:00:00 AM";"04015";"Hoekenes";"4.79927973";"52.35802459";"28"
"10/17/2020 12:00:00 AM";"04016";"Hoekenes";"4.79854723";"52.35791310";"277"
"10/17/2020 12:00:00 AM";"04017";"Reimerswaalstraat";"4.79309229";"52.36405147";"15"
"10/17/2020 12:00:00 AM";"04021";"Osdorpplein";"4.80322868";"52.35913166";"564"
"10/17/2020 12:00:00 AM";"04022";"Osdorpplein";"4.80322217";"52.35962596";"128"
"10/17/2020 12:00:00 AM";"04042";"Ruimzicht";"4.80758369";"52.35951258";"24"
"10/17/2020 12:00:00 AM";"04043";"Ruimzicht";"4.80749209";"52.35978176";"406"
"10/17/2020 12:00:00 AM";"04049";"Meer en Vaart";"4.81058859";"52.35647140";"104"
"10/17/2020 12:00:00 AM";"04050";"Meer en Vaart";"4.80994403";"52.35636940";"414"
"10/17/2020 12:00:00 AM";"04060";"Derkinderenstraat";"4.83972293";"52.35796689";"113"
"10/17/2020 12:00:00 AM";"04061";"Derkinderenstraat";"4.84014895";"52.35794190";"49"
"10/17/2020 12:00:00 AM";"04062";"Johan Huizingalaan";"4.82582327";"52.35781191";"214"
"10/17/2020 12:00:00 AM";"04063";"Johan Huizingalaan";"4.82626398";"52.35778704";"141"
"10/17/2020 12:00:00 AM";"04064";"Ruimzicht";"4.80806527";"52.35860717";"140"
"10/17/2020 12:00:00 AM";"04065";"Ruimzicht";"4.80773259";"52.35935153";"43"
"10/17/2020 12:00:00 AM";"04088";"Louwesweg";"4.82436420";"52.34669608";"146"
"10/17/2020 12:00:00 AM";"04089";"Louwesweg";"4.82514186";"52.34670876";"40"
"10/17/2020 12:00:00 AM";"04091";"Louweshoek";"4.82312162";"52.34631267";"11"
"10/17/2020 12:00:00 AM";"04097";"Ottho Heldringstraat";"4.83304890";"52.34697074";"13"
"10/17/2020 12:00:00 AM";"04101";"Naaldwijkstraat";"4.84258985";"52.34684426";"12"
"10/17/2020 12:00:00 AM";"04104";"Hoofddorpplein";"4.84949905";"52.35074060";"14"
"10/17/2020 12:00:00 AM";"04105";"Hoofddorpplein";"4.84942643";"52.35067736";"18"
"10/17/2020 12:00:00 AM";"04109";"Westlandgracht";"4.84504134";"52.35160107";"62"
"10/17/2020 12:00:00 AM";"04110";"Westlandgracht";"4.84581964";"52.35156868";"40"
"10/17/2020 12:00:00 AM";"04111";"Delflandlaan";"4.84191575";"52.35154177";"22"
"10/17/2020 12:00:00 AM";"04112";"Johan Huizingalaan";"4.82742878";"52.34923618";"103"
"10/17/2020 12:00:00 AM";"04113";"Johan Huizingalaan";"4.82750420";"52.34907476";"24"
"10/17/2020 12:00:00 AM";"04114";"Heemstedestraat";"4.83372606";"52.35151274";"90"
"10/17/2020 12:00:00 AM";"04116";"Heemstedestraat";"4.83416670";"52.35148784";"21"
"10/17/2020 12:00:00 AM";"04120";"Delflandlaan";"4.83969924";"52.35155850";"149"
"10/17/2020 12:00:00 AM";"04123";"Station Lelylaan";"4.83455700";"52.35668460";"25"
"10/17/2020 12:00:00 AM";"04124";"Station Lelylaan";"4.83471835";"52.35669434";"10"
"10/17/2020 12:00:00 AM";"04129";"Derkinderenstraat";"4.83926482";"52.36415734";"63"
"10/17/2020 12:00:00 AM";"04131";"Jan Tooropstraat";"4.83575744";"52.36403320";"27"
"10/17/2020 12:00:00 AM";"04132";"Jan Tooropstraat";"4.83537474";"52.36411231";"35"
"10/17/2020 12:00:00 AM";"04133";"Robert Fruinlaan";"4.82910660";"52.36403799";"32"
"10/17/2020 12:00:00 AM";"04134";"Robert Fruinlaan";"4.83010557";"52.36398877";"22"
"10/17/2020 12:00:00 AM";"04136";"Justus Lipsiusstraat";"4.82704776";"52.36081963";"21"
"10/17/2020 12:00:00 AM";"04138";"Cornelis Lelylaan";"4.82677966";"52.35763669";"57"
"10/17/2020 12:00:00 AM";"04140";"Sierplein";"4.82732630";"52.35503282";"59"
"10/17/2020 12:00:00 AM";"04141";"Sierplein";"4.82738648";"52.35491626";"31"
"10/17/2020 12:00:00 AM";"04148";"Louis Davidsstraat";"4.80952552";"52.35356316";"24"
"10/17/2020 12:00:00 AM";"04149";"Louis Davidsstraat";"4.80959575";"52.35380618";"19"
"10/17/2020 12:00:00 AM";"04159";"M. Bauerstraat";"4.84043790";"52.36308424";"32"
"10/17/2020 12:00:00 AM";"04160";"M. Bauerstraat";"4.84056537";"52.36346231";"16"
"10/17/2020 12:00:00 AM";"04161";"J. Jongkindstraat";"4.84053365";"52.35888739";"16"
"10/17/2020 12:00:00 AM";"04195";"Station Lelylaan";"4.83460082";"52.35788018";"368"
"10/17/2020 12:00:00 AM";"04196";"Station Lelylaan";"4.83382251";"52.35790351";"591"
"10/17/2020 12:00:00 AM";"04235";"Maaseikpad";"4.81592153";"52.34814760";"13"
"10/17/2020 12:00:00 AM";"04267";"Schiphol Airport/Plaza";"4.76139455";"52.30887344";"192"
"10/17/2020 12:00:00 AM";"04276";"Laan v.Vlaanderen";"4.81567936";"52.34643875";"14"
"10/17/2020 12:00:00 AM";"04277";"Laan v.Vlaanderen";"4.81642720";"52.34648730";"141"
"10/17/2020 12:00:00 AM";"04278";"Kasterleepark";"4.81061791";"52.34630634";"33"
"10/17/2020 12:00:00 AM";"04279";"Kasterleepark";"4.81104243";"52.34638930";"246"
"10/17/2020 12:00:00 AM";"04307";"Antwerpenbaan";"4.81592156";"52.34586470";"19"
"10/17/2020 12:00:00 AM";"04313";"Hageland";"4.81136124";"52.34444050";"29"
"10/17/2020 12:00:00 AM";"04314";"Oudenaardeplantsoen";"4.80382615";"52.34495185";"62"
"10/17/2020 12:00:00 AM";"04316";"Hageland";"4.81229398";"52.34493936";"38"
"10/17/2020 12:00:00 AM";"04340";"Oudenaardeplantsoen";"4.80416259";"52.34503440";"73"
"10/17/2020 12:00:00 AM";"04379";"Knooppunt Schiphol Nrd";"4.79320459";"52.32276196";"48"
"10/17/2020 12:00:00 AM";"04380";"Knooppunt Schiphol Nrd";"4.79349793";"52.32276343";"11"
"10/17/2020 12:00:00 AM";"04401";"Matterhorn";"4.77438097";"52.35391670";"55"
"10/17/2020 12:00:00 AM";"04402";"Matterhorn";"4.77477998";"52.35372103";"62"
"10/17/2020 12:00:00 AM";"04403";"Pilatus";"4.77696371";"52.35289644";"132"
"10/17/2020 12:00:00 AM";"04405";"Inaristraat";"4.78342793";"52.35030515";"164"
"10/17/2020 12:00:00 AM";"04407";"Ecuplein";"4.78817670";"52.34970912";"263"
"10/17/2020 12:00:00 AM";"04408";"Ecuplein";"4.78886514";"52.34981147";"16"
"10/17/2020 12:00:00 AM";"04409";"Baden Powellweg";"4.79441281";"52.35092691";"255"
"10/17/2020 12:00:00 AM";"04410";"Baden Powellweg";"4.79518898";"52.35105663";"13"
"10/17/2020 12:00:00 AM";"04411";"Hoekenes";"4.80183430";"52.35243785";"321"
"10/17/2020 12:00:00 AM";"04412";"Hoekenes";"4.80261063";"52.35255853";"17"
"10/17/2020 12:00:00 AM";"04413";"Louis Davidsstraat";"4.80850916";"52.35383682";"127"
"10/17/2020 12:00:00 AM";"04414";"Louis Davidsstraat";"4.80910976";"52.35392963";"22"
"10/17/2020 12:00:00 AM";"05011";"Centraal Station";"4.89921803";"52.37810793";"2279"
"10/17/2020 12:00:00 AM";"05022";"Centraal Station";"4.90104337";"52.37771998";"1693"
"10/17/2020 12:00:00 AM";"05031";"Dam";"4.89348394";"52.37341055";"222"
"10/17/2020 12:00:00 AM";"05032";"Dam";"4.89549360";"52.37492885";"401"
"10/17/2020 12:00:00 AM";"05035";"Rokin";"4.89210433";"52.36939627";"121"
"10/17/2020 12:00:00 AM";"05036";"Rokin";"4.89230478";"52.36985548";"347"
"10/17/2020 12:00:00 AM";"05046";"Rembrandtplein";"4.89627976";"52.36625897";"215"
"10/17/2020 12:00:00 AM";"05047";"Rembrandtplein";"4.89702882";"52.36623511";"193"
"10/17/2020 12:00:00 AM";"05048";"Mr. Visserplein";"4.90611633";"52.36766548";"32"
"10/17/2020 12:00:00 AM";"05052";"Waterlooplein";"4.90234715";"52.36727262";"48"
"10/17/2020 12:00:00 AM";"05053";"Waterlooplein";"4.90195418";"52.36695644";"46"
"10/17/2020 12:00:00 AM";"05056";"Mr. Visserplein";"4.90539389";"52.36794116";"42"
"10/17/2020 12:00:00 AM";"05061";"Spui";"4.88932991";"52.36933071";"145"
"10/17/2020 12:00:00 AM";"05062";"Spui";"4.88925912";"52.36909673";"92"
"10/17/2020 12:00:00 AM";"05063";"Dam";"4.89064590";"52.37244599";"466"
"10/17/2020 12:00:00 AM";"05065";"Dam";"4.89079364";"52.37367792";"186"
"10/17/2020 12:00:00 AM";"05066";"Dam";"4.89027056";"52.37318140";"947"
"10/17/2020 12:00:00 AM";"05069";"Nieuwezijds Kolk";"4.89373093";"52.37628765";"526"
"10/17/2020 12:00:00 AM";"05070";"Nieuwezijds Kolk";"4.89284106";"52.37575366";"86"
"10/17/2020 12:00:00 AM";"05073";"Westermarkt";"4.88453426";"52.37400204";"290"
"10/17/2020 12:00:00 AM";"05074";"Westermarkt";"4.88354950";"52.37407874";"351"
"10/17/2020 12:00:00 AM";"05077";"Marnixstraat";"4.87615428";"52.37228546";"233"
"10/17/2020 12:00:00 AM";"05079";"Buiten Oranjestraat";"4.88805879";"52.38312149";"55"
"10/17/2020 12:00:00 AM";"05080";"Buiten Oranjestraat";"4.88782167";"52.38330923";"177"
"10/17/2020 12:00:00 AM";"05081";"Buiten Brouwersstraat";"4.89157253";"52.38150947";"62"
"10/17/2020 12:00:00 AM";"05082";"Buiten Brouwersstraat";"4.89129168";"52.38167008";"79"
"10/17/2020 12:00:00 AM";"05090";"Westerdoksdijk";"4.89331977";"52.38551629";"48"
"10/17/2020 12:00:00 AM";"05092";"Barentszplein";"4.89160204";"52.38938281";"72"
"10/17/2020 12:00:00 AM";"05096";"Centraal Station";"4.90049319";"52.37967703";"14"
"10/17/2020 12:00:00 AM";"05097";"Centraal Station";"4.90087651";"52.37954379";"433"
"10/17/2020 12:00:00 AM";"05100";"Centraal Station";"4.90068332";"52.37974972";"11"
"10/17/2020 12:00:00 AM";"05101";"Centraal Station";"4.90105195";"52.37961641";"20"
"10/17/2020 12:00:00 AM";"05103";"Centraal Station";"4.90127481";"52.37938365";"329"
"10/17/2020 12:00:00 AM";"05104";"Centraal Station";"4.90164343";"52.37925034";"167"
"10/17/2020 12:00:00 AM";"05105";"Centraal Station";"4.90187762";"52.37932321";"199"
"10/17/2020 12:00:00 AM";"05106";"Centraal Station";"4.90229030";"52.37919008";"90"
"10/17/2020 12:00:00 AM";"05107";"Centraal Station";"4.90195282";"52.37916174";"76"
"10/17/2020 12:00:00 AM";"05154";"Marnixstraat";"4.87536375";"52.37207533";"138"
"10/17/2020 12:00:00 AM";"06001";"Surinameplein";"4.85252231";"52.35807034";"251"
"10/17/2020 12:00:00 AM";"06002";"Surinameplein";"4.85090753";"52.35807202";"229"
"10/17/2020 12:00:00 AM";"06006";"Hoofdweg";"4.85329067";"52.35887372";"53"
"10/17/2020 12:00:00 AM";"06007";"Hoofdweg";"4.85337269";"52.35937740";"16"
"10/17/2020 12:00:00 AM";"06011";"Surinameplein";"4.85039203";"52.35700014";"17"
"10/17/2020 12:00:00 AM";"06012";"Surinameplein";"4.85021535";"52.35704428";"19"
"10/17/2020 12:00:00 AM";"06015";"Postjesweg";"4.85316124";"52.36352879";"138"
"10/17/2020 12:00:00 AM";"06016";"J.P. Heijestraat";"4.86239635";"52.36472951";"257"
"10/17/2020 12:00:00 AM";"06017";"J.P. Heijestraat";"4.86292316";"52.36487565";"314"
"10/17/2020 12:00:00 AM";"06019";"Ten Katestraat";"4.86737423";"52.36591988";"322"
"10/17/2020 12:00:00 AM";"06020";"Ten Katestraat";"4.86773990";"52.36603832";"489"
"10/17/2020 12:00:00 AM";"06021";"Bilderdijkstraat";"4.87176488";"52.36712545";"203"
"10/17/2020 12:00:00 AM";"06023";"Bilderdijkstraat";"4.87254032";"52.36736251";"281"
"10/17/2020 12:00:00 AM";"06024";"Kinkerstraat";"4.87230885";"52.36706491";"192"
"10/17/2020 12:00:00 AM";"06025";"Kinkerstraat";"4.87201094";"52.36743211";"83"
"10/17/2020 12:00:00 AM";"06027";"Elandsgracht";"4.87855189";"52.36808953";"204"
"10/17/2020 12:00:00 AM";"06028";"Elandsgracht";"4.87741694";"52.36974738";"304"
"10/17/2020 12:00:00 AM";"06029";"Elandsgracht";"4.87684368";"52.36852258";"217"
"10/17/2020 12:00:00 AM";"06030";"Rozengracht";"4.87590932";"52.37187996";"290"
"10/17/2020 12:00:00 AM";"06034";"Bilderdijkstraat";"4.87082347";"52.37105798";"213"
"10/17/2020 12:00:00 AM";"06037";"Bilderdijkstraat";"4.86985701";"52.37082906";"198"
"10/17/2020 12:00:00 AM";"06038";"De Clercqstraat";"4.87040279";"52.37061574";"107"
"10/17/2020 12:00:00 AM";"06043";"Overtoom";"4.87510145";"52.36299659";"63"
"10/17/2020 12:00:00 AM";"06044";"Overtoom";"4.87483191";"52.36345380";"114"
"10/17/2020 12:00:00 AM";"06045";"1e Con. Huygensstraat";"4.87399228";"52.36242556";"161"
"10/17/2020 12:00:00 AM";"06046";"1e Con. Huygensstraat";"4.87487082";"52.36262709";"146"
"10/17/2020 12:00:00 AM";"06048";"J.P. Heijestraat";"4.86585368";"52.36037674";"202"
"10/17/2020 12:00:00 AM";"06049";"J.P. Heijestraat";"4.86671778";"52.36055131";"114"
"10/17/2020 12:00:00 AM";"06059";"Spiegelgracht";"4.88762090";"52.36071327";"145"
"10/17/2020 12:00:00 AM";"06061";"Leidseplein";"4.88339576";"52.36305015";"488"
"10/17/2020 12:00:00 AM";"06063";"Leidseplein";"4.88064547";"52.36476406";"374"
"10/17/2020 12:00:00 AM";"06067";"Leidseplein";"4.88301434";"52.36431580";"198"
"10/17/2020 12:00:00 AM";"06071";"Prinsengracht";"4.88464985";"52.36509570";"70"
"10/17/2020 12:00:00 AM";"06072";"Prinsengracht";"4.88428435";"52.36495933";"176"
"10/17/2020 12:00:00 AM";"06073";"Keizersgracht";"4.88666521";"52.36604795";"60"
"10/17/2020 12:00:00 AM";"06074";"Keizersgracht";"4.88624128";"52.36588437";"108"
"10/17/2020 12:00:00 AM";"06075";"Koningsplein";"4.88942793";"52.36713812";"278"
"10/17/2020 12:00:00 AM";"06076";"Koningsplein";"4.88857910";"52.36689188";"119"
