,Datetime,Location,Visits,Date,Time,Journeys,Windspeed,Temperature,Clouds,Rain amount,Rain duration,Sun duration,Fog,Rain,Snow,Thunder,Ice,Holiday_Count,Year,Month,Day_x,Holiday_Name_Ascension Thursday,Holiday_Name_Easter,Holiday_Name_Fall holiday,Holiday_Name_Good Friday,Holiday_Name_Kings day,Holiday_Name_Liberation Day,Holiday_Name_May holiday,Holiday_Name_Spring holiday,Holiday_Name_Summer holiday,Holiday_Name_Whit,Holiday_Name_Winter holiday,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,stringency_index
690490,2021-12-19 20:15:00,Westerpark Centrum,34.0,2021-12-19,20:15:00,50.25,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690491,2021-12-19 20:15:00,Westerpark Oost,30.0,2021-12-19,20:15:00,50.25,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690492,2021-12-19 20:15:00,Westerpark West,33.0,2021-12-19,20:15:00,30.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690493,2021-12-19 20:30:00,Amstelpark,25.0,2021-12-19,20:30:00,24.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690494,2021-12-19 20:30:00,Beatrixpark,398.0,2021-12-19,20:30:00,260.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690495,2021-12-19 20:30:00,Erasmuspark,101.0,2021-12-19,20:30:00,136.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690496,2021-12-19 20:30:00,Flevopark,70.0,2021-12-19,20:30:00,29.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690497,2021-12-19 20:30:00,Gaasperpark,30.0,2021-12-19,20:30:00,18.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690498,2021-12-19 20:30:00,Nelson Mandelapark,104.0,2021-12-19,20:30:00,11.015020219526283,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690499,2021-12-19 20:30:00,Noorderpark,337.0,2021-12-19,20:30:00,83.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690500,2021-12-19 20:30:00,Oosterpark,435.0,2021-12-19,20:30:00,200.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690501,2021-12-19 20:30:00,Park Frankendael,113.0,2021-12-19,20:30:00,129.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690502,2021-12-19 20:30:00,Sarphatipark,196.0,2021-12-19,20:30:00,321.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690503,2021-12-19 20:30:00,Vondelpark Oost 1,442.0,2021-12-19,20:30:00,137.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690504,2021-12-19 20:30:00,Sloterpark,190.0,2021-12-19,20:30:00,28.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690505,2021-12-19 20:30:00,WH Vliegenbos,32.0,2021-12-19,20:30:00,83.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690506,2021-12-19 20:30:00,Vondelpark Oost 2,198.0,2021-12-19,20:30:00,94.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690507,2021-12-19 20:30:00,Vondelpark Oost 3,56.0,2021-12-19,20:30:00,68.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690508,2021-12-19 20:30:00,Vondelpark West,175.0,2021-12-19,20:30:00,61.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690509,2021-12-19 20:30:00,Westergasfabriek,34.0,2021-12-19,20:30:00,57.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690510,2021-12-19 20:30:00,Westerpark Centrum,34.0,2021-12-19,20:30:00,51.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690511,2021-12-19 20:30:00,Westerpark Oost,39.0,2021-12-19,20:30:00,51.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690512,2021-12-19 20:30:00,Westerpark West,33.0,2021-12-19,20:30:00,37.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690513,2021-12-19 20:45:00,Amstelpark,27.0,2021-12-19,20:45:00,22.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690514,2021-12-19 20:45:00,Beatrixpark,440.0,2021-12-19,20:45:00,262.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690515,2021-12-19 20:45:00,Erasmuspark,105.0,2021-12-19,20:45:00,134.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690516,2021-12-19 20:45:00,Flevopark,84.0,2021-12-19,20:45:00,27.25,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690517,2021-12-19 20:45:00,Gaasperpark,30.0,2021-12-19,20:45:00,19.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690518,2021-12-19 20:45:00,Nelson Mandelapark,86.0,2021-12-19,20:45:00,11.022530329289427,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690519,2021-12-19 20:45:00,Noorderpark,298.0,2021-12-19,20:45:00,83.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690520,2021-12-19 20:45:00,Oosterpark,415.0,2021-12-19,20:45:00,192.25,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690521,2021-12-19 20:45:00,Park Frankendael,101.0,2021-12-19,20:45:00,125.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690522,2021-12-19 20:45:00,Sarphatipark,202.0,2021-12-19,20:45:00,327.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690523,2021-12-19 20:45:00,Vondelpark Oost 1,373.0,2021-12-19,20:45:00,149.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690524,2021-12-19 20:45:00,Sloterpark,210.0,2021-12-19,20:45:00,27.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690525,2021-12-19 20:45:00,WH Vliegenbos,32.0,2021-12-19,20:45:00,83.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690526,2021-12-19 20:45:00,Vondelpark Oost 2,156.0,2021-12-19,20:45:00,100.25,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690527,2021-12-19 20:45:00,Vondelpark Oost 3,51.0,2021-12-19,20:45:00,67.25,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690528,2021-12-19 20:45:00,Vondelpark West,137.0,2021-12-19,20:45:00,49.25,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690529,2021-12-19 20:45:00,Westergasfabriek,34.0,2021-12-19,20:45:00,61.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690530,2021-12-19 20:45:00,Westerpark Centrum,34.0,2021-12-19,20:45:00,52.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690531,2021-12-19 20:45:00,Westerpark Oost,31.0,2021-12-19,20:45:00,52.75,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690532,2021-12-19 20:45:00,Westerpark West,33.0,2021-12-19,20:45:00,43.5,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690533,2021-12-19 21:00:00,Amstelpark,38.0,2021-12-19,21:00:00,21.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690534,2021-12-19 21:00:00,Beatrixpark,387.0,2021-12-19,21:00:00,265.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690535,2021-12-19 21:00:00,Erasmuspark,105.0,2021-12-19,21:00:00,133.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690536,2021-12-19 21:00:00,Flevopark,85.0,2021-12-19,21:00:00,25.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690537,2021-12-19 21:00:00,Gaasperpark,45.0,2021-12-19,21:00:00,21.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690538,2021-12-19 21:00:00,Nelson Mandelapark,73.0,2021-12-19,21:00:00,11.03004043905257,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690539,2021-12-19 21:00:00,Noorderpark,277.0,2021-12-19,21:00:00,84.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690540,2021-12-19 21:00:00,Oosterpark,333.0,2021-12-19,21:00:00,184.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690541,2021-12-19 21:00:00,Park Frankendael,84.0,2021-12-19,21:00:00,122.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690542,2021-12-19 21:00:00,Sarphatipark,199.0,2021-12-19,21:00:00,334.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690543,2021-12-19 21:00:00,Vondelpark Oost 1,326.0,2021-12-19,21:00:00,162.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690544,2021-12-19 21:00:00,Sloterpark,210.0,2021-12-19,21:00:00,27.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690545,2021-12-19 21:00:00,WH Vliegenbos,29.0,2021-12-19,21:00:00,84.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690546,2021-12-19 21:00:00,Vondelpark Oost 2,130.0,2021-12-19,21:00:00,106.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690547,2021-12-19 21:00:00,Vondelpark Oost 3,41.0,2021-12-19,21:00:00,66.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690548,2021-12-19 21:00:00,Vondelpark West,124.0,2021-12-19,21:00:00,37.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690549,2021-12-19 21:00:00,Westergasfabriek,30.0,2021-12-19,21:00:00,66.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690550,2021-12-19 21:00:00,Westerpark Centrum,25.0,2021-12-19,21:00:00,54.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690551,2021-12-19 21:00:00,Westerpark Oost,38.0,2021-12-19,21:00:00,54.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690552,2021-12-19 21:00:00,Westerpark West,27.0,2021-12-19,21:00:00,50.0,3.0,7.1,8.0,0.025,7.5,0.0,0,1,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690553,2021-12-19 21:15:00,Amstelpark,38.0,2021-12-19,21:15:00,22.25,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690554,2021-12-19 21:15:00,Beatrixpark,292.0,2021-12-19,21:15:00,239.5,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690555,2021-12-19 21:15:00,Erasmuspark,118.0,2021-12-19,21:15:00,109.75,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690556,2021-12-19 21:15:00,Flevopark,105.0,2021-12-19,21:15:00,21.5,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690557,2021-12-19 21:15:00,Gaasperpark,45.0,2021-12-19,21:15:00,18.5,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690558,2021-12-19 21:15:00,Nelson Mandelapark,71.0,2021-12-19,21:15:00,11.037550548815714,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690559,2021-12-19 21:15:00,Noorderpark,256.0,2021-12-19,21:15:00,75.0,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690560,2021-12-19 21:15:00,Oosterpark,256.0,2021-12-19,21:15:00,178.25,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690561,2021-12-19 21:15:00,Park Frankendael,103.0,2021-12-19,21:15:00,116.25,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690562,2021-12-19 21:15:00,Sarphatipark,277.0,2021-12-19,21:15:00,314.75,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690563,2021-12-19 21:15:00,Vondelpark Oost 1,296.0,2021-12-19,21:15:00,146.0,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690564,2021-12-19 21:15:00,Sloterpark,176.0,2021-12-19,21:15:00,28.0,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690565,2021-12-19 21:15:00,WH Vliegenbos,29.0,2021-12-19,21:15:00,75.0,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690566,2021-12-19 21:15:00,Vondelpark Oost 2,111.0,2021-12-19,21:15:00,94.25,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690567,2021-12-19 21:15:00,Vondelpark Oost 3,122.5,2021-12-19,21:15:00,70.25,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690568,2021-12-19 21:15:00,Vondelpark West,134.0,2021-12-19,21:15:00,40.75,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690569,2021-12-19 21:15:00,Westergasfabriek,30.0,2021-12-19,21:15:00,63.25,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690570,2021-12-19 21:15:00,Westerpark Centrum,25.0,2021-12-19,21:15:00,51.75,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690571,2021-12-19 21:15:00,Westerpark Oost,35.0,2021-12-19,21:15:00,51.75,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690572,2021-12-19 21:15:00,Westerpark West,27.0,2021-12-19,21:15:00,45.5,2.75,7.05,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690573,2021-12-19 21:30:00,Amstelpark,38.0,2021-12-19,21:30:00,23.5,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690574,2021-12-19 21:30:00,Beatrixpark,149.0,2021-12-19,21:30:00,214.0,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690575,2021-12-19 21:30:00,Erasmuspark,89.0,2021-12-19,21:30:00,86.5,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690576,2021-12-19 21:30:00,Flevopark,110.0,2021-12-19,21:30:00,18.0,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690577,2021-12-19 21:30:00,Gaasperpark,45.0,2021-12-19,21:30:00,16.0,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690578,2021-12-19 21:30:00,Nelson Mandelapark,79.0,2021-12-19,21:30:00,11.045060658578857,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690579,2021-12-19 21:30:00,Noorderpark,240.0,2021-12-19,21:30:00,66.0,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690580,2021-12-19 21:30:00,Oosterpark,287.0,2021-12-19,21:30:00,172.5,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690581,2021-12-19 21:30:00,Park Frankendael,88.0,2021-12-19,21:30:00,110.5,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
690582,2021-12-19 21:30:00,Sarphatipark,182.0,2021-12-19,21:30:00,295.5,2.5,7.0,8.0,0.0,0.0,0.0,0,0,0,0,0,0.0,2021,12,19,0,0,0,0,0,0,0,0,0,0,0,-68.0,-11.0,-20.0,-52.0,-13.0,6.0,63.89
