"Datum";"VertrekHalteCode";"VertrekHalteNaam";"VertrekLat";"VertrekLon";"AantalReizen"
"10/9/2020 12:00:00 AM";"08251";"Lumi?restraat";"4.99942127";"52.35298044";"45"
"10/9/2020 12:00:00 AM";"08254";"Hoogte Kadijk";"4.92421627";"52.36663216";"352"
"10/9/2020 12:00:00 AM";"08255";"Hoogte Kadijk";"4.92483038";"52.36687722";"67"
"10/9/2020 12:00:00 AM";"08256";"1e Coehoornstraat";"4.92651855";"52.36832184";"281"
"10/9/2020 12:00:00 AM";"08257";"1e Coehoornstraat";"4.92618328";"52.36808685";"47"
"10/9/2020 12:00:00 AM";"08258";"1e Leeghwaterstraat";"4.92943685";"52.37009474";"176"
"10/9/2020 12:00:00 AM";"08259";"1e Leeghwaterstraat";"4.93004964";"52.37047459";"18"
"10/9/2020 12:00:00 AM";"08260";"Rietlandpark";"4.93444431";"52.37293613";"254"
"10/9/2020 12:00:00 AM";"08262";"IJburg";"5.00486802";"52.35112872";"1114"
"10/9/2020 12:00:00 AM";"08270";"Diemerparklaan";"4.99472994";"52.35567027";"11"
"10/9/2020 12:00:00 AM";"08271";"Diemerparklaan";"4.99573567";"52.35481078";"99"
"10/9/2020 12:00:00 AM";"08281";"Vennepluimstraat";"4.99139941";"52.35714215";"208"
"10/9/2020 12:00:00 AM";"08285";"Lumierestraat";"5.00018928";"52.35243470";"189"
"10/9/2020 12:00:00 AM";"08286";"Lumierestraat";"4.99915409";"52.35332109";"10"
"10/9/2020 12:00:00 AM";"08288";"R.J.H. Fortuynplein";"4.94671253";"52.37226339";"52"
"10/9/2020 12:00:00 AM";"08290";"Molukkenstraat";"4.94016678";"52.36172326";"190"
"10/9/2020 12:00:00 AM";"08292";"Zeeburgerdijk";"4.93952581";"52.36559453";"90"
"10/9/2020 12:00:00 AM";"08293";"Zeeburgerdijk";"4.93942159";"52.36573794";"89"
"10/9/2020 12:00:00 AM";"08299";"P.Oosterhuisstraat";"5.00794301";"52.35197446";"133"
"10/9/2020 12:00:00 AM";"08300";"P.Oosterhuisstraat";"5.00693059";"52.35193526";"16"
"10/9/2020 12:00:00 AM";"09001";"Dintelstraat";"4.89364343";"52.34191819";"73"
"10/9/2020 12:00:00 AM";"09003";"Dintelstraat";"4.89289498";"52.34192405";"11"
"10/9/2020 12:00:00 AM";"09004";"Europaplein";"4.89216887";"52.33992574";"35"
"10/9/2020 12:00:00 AM";"09005";"Europaplein";"4.89228054";"52.34043851";"108"
"10/9/2020 12:00:00 AM";"09008";"Maxwellstraat";"4.92841149";"52.34713615";"46"
"10/9/2020 12:00:00 AM";"09013";"Amstelstation";"4.91790223";"52.34725673";"610"
"10/9/2020 12:00:00 AM";"09015";"Amstelstation";"4.91940405";"52.34679531";"136"
"10/9/2020 12:00:00 AM";"09016";"Amstelstation";"4.91953925";"52.34649925";"170"
"10/9/2020 12:00:00 AM";"09020";"Wibautstraat";"4.90928242";"52.35726154";"176"
"10/9/2020 12:00:00 AM";"09023";"Camperstraat";"4.91383551";"52.35840330";"65"
"10/9/2020 12:00:00 AM";"09024";"Camperstraat";"4.91339591";"52.35832964";"140"
"10/9/2020 12:00:00 AM";"09025";"Amstelstation";"4.91891097";"52.34623612";"57"
"10/9/2020 12:00:00 AM";"09027";"Wibautstraat";"4.90986831";"52.35738074";"84"
"10/9/2020 12:00:00 AM";"09028";"Amstelstation";"4.91867673";"52.34618127";"145"
"10/9/2020 12:00:00 AM";"09036";"Amstelstation";"4.91904276";"52.34626361";"188"
"10/9/2020 12:00:00 AM";"09048";"Victorieplein";"4.90511195";"52.34659416";"76"
"10/9/2020 12:00:00 AM";"09049";"Victorieplein";"4.90570139";"52.34637186";"437"
"10/9/2020 12:00:00 AM";"09050";"Victorieplein";"4.90499015";"52.34699811";"188"
"10/9/2020 12:00:00 AM";"09051";"Victorieplein";"4.90653699";"52.34645615";"392"
"10/9/2020 12:00:00 AM";"09060";"Waalstraat";"4.90103893";"52.34462715";"107"
"10/9/2020 12:00:00 AM";"09061";"Waalstraat";"4.90060087";"52.34442762";"145"
"10/9/2020 12:00:00 AM";"09064";"Pres. Kennedylaan";"4.90174037";"52.34087315";"78"
"10/9/2020 12:00:00 AM";"09065";"Pres. Kennedylaan";"4.90190089";"52.34095470";"60"
"10/9/2020 12:00:00 AM";"09068";"Maasstraat";"4.89636198";"52.34290018";"120"
"10/9/2020 12:00:00 AM";"09069";"Maasstraat";"4.89684393";"52.34310889";"41"
"10/9/2020 12:00:00 AM";"09070";"Scheldestraat";"4.88952142";"52.34702395";"30"
"10/9/2020 12:00:00 AM";"09071";"Scheldestraat";"4.88961971";"52.34741983";"42"
"10/9/2020 12:00:00 AM";"09072";"Scheldeplein";"4.89056960";"52.34384669";"49"
"10/9/2020 12:00:00 AM";"09073";"Scheldeplein";"4.89113518";"52.34445124";"16"
"10/9/2020 12:00:00 AM";"09074";"Scheldestraat";"4.89116002";"52.34748022";"42"
"10/9/2020 12:00:00 AM";"09075";"Scheldestraat";"4.89161737";"52.34726643";"95"
"10/9/2020 12:00:00 AM";"09078";"Maasstraat";"4.89476308";"52.34681220";"90"
"10/9/2020 12:00:00 AM";"09079";"Maasstraat";"4.89545003";"52.34706671";"135"
"10/9/2020 12:00:00 AM";"09082";"Waalstraat";"4.89974094";"52.34656317";"185"
"10/9/2020 12:00:00 AM";"09083";"Waalstraat";"4.90032528";"52.34680824";"221"
"10/9/2020 12:00:00 AM";"09086";"Amstelkade";"4.90432498";"52.34878396";"113"
"10/9/2020 12:00:00 AM";"09088";"Amstelkade";"4.90406932";"52.34934914";"61"
"10/9/2020 12:00:00 AM";"09090";"Lutmastraat";"4.90331220";"52.35148513";"234"
"10/9/2020 12:00:00 AM";"09091";"Lutmastraat";"4.90313216";"52.35184391";"136"
"10/9/2020 12:00:00 AM";"09094";"Ceintuurbaan";"4.90142870";"52.35460515";"195"
"10/9/2020 12:00:00 AM";"09095";"Ceintuurbaan";"4.90105673";"52.35506200";"90"
"10/9/2020 12:00:00 AM";"09096";"Van Woustraat";"4.90163035";"52.35495650";"523"
"10/9/2020 12:00:00 AM";"09097";"Van Woustraat";"4.90084070";"52.35468363";"284"
"10/9/2020 12:00:00 AM";"09100";"Stadhouderskade";"4.89918434";"52.35847862";"135"
"10/9/2020 12:00:00 AM";"09102";"Frederiksplein";"4.89904996";"52.35868478";"39"
"10/9/2020 12:00:00 AM";"09108";"2e v.d.Helststraat";"4.89423729";"52.35319131";"193"
"10/9/2020 12:00:00 AM";"09109";"2e v.d.Helststraat";"4.89488170";"52.35331982";"202"
"10/9/2020 12:00:00 AM";"09111";"De Pijp";"4.89073444";"52.35272728";"625"
"10/9/2020 12:00:00 AM";"09114";"De Pijp";"4.88948829";"52.35259622";"686"
"10/9/2020 12:00:00 AM";"09119";"Cornelis Troostplein";"4.89149871";"52.35000720";"229"
"10/9/2020 12:00:00 AM";"09120";"Cornelis Troostplein";"4.89161100";"52.35046604";"129"
"10/9/2020 12:00:00 AM";"09121";"Marie Heinekenplein";"4.89077224";"52.35722131";"53"
"10/9/2020 12:00:00 AM";"09122";"Marie Heinekenplein";"4.89065823";"52.35691525";"121"
"10/9/2020 12:00:00 AM";"09139";"Amsteldijk";"4.91124086";"52.34711329";"66"
"10/9/2020 12:00:00 AM";"09140";"Amsteldijk";"4.91055179";"52.34704760";"161"
"10/9/2020 12:00:00 AM";"09160";"Maasstraat";"4.89640070";"52.34072530";"19"
"10/9/2020 12:00:00 AM";"09161";"Maasstraat";"4.89844315";"52.34047310";"11"
"10/9/2020 12:00:00 AM";"09175";"James Wattstraat";"4.92275924";"52.35153607";"154"
"10/9/2020 12:00:00 AM";"09176";"James Wattstraat";"4.92329155";"52.35116068";"65"
"10/9/2020 12:00:00 AM";"09177";"Krugerplein";"4.92076163";"52.35307411";"99"
"10/9/2020 12:00:00 AM";"09178";"Krugerplein";"4.92080670";"52.35297542";"72"
"10/9/2020 12:00:00 AM";"09179";"Maxwellstraat";"4.92826798";"52.34824109";"22"
"10/9/2020 12:00:00 AM";"ASA";"Amstelstation";"4.91751426";"52.34647326";"5466"
"10/9/2020 12:00:00 AM";"ASW";"Amstelveenseweg";"4.85798324";"52.33836671";"2693"
"10/9/2020 12:00:00 AM";"BLW";"Bullewijk";"4.95233581";"52.30642205";"2338"
"10/9/2020 12:00:00 AM";"BMR";"Station Bijlmer ArenA";"4.94713474";"52.31193030";"5845"
"10/9/2020 12:00:00 AM";"CLL";"Station Lelylaan";"4.83426589";"52.35766291";"2235"
"10/9/2020 12:00:00 AM";"CS";"Centraal Station";"4.90078150";"52.37749421";"14162"
"10/9/2020 12:00:00 AM";"DMZ";"Station Diemen-Zuid";"4.95713273";"52.33042795";"1446"
"10/9/2020 12:00:00 AM";"DPP";"De Pijp";"4.89101069";"52.35296212";"5275"
"10/9/2020 12:00:00 AM";"DVD";"Station Duivendrecht";"4.93678429";"52.32325190";"1781"
"10/9/2020 12:00:00 AM";"EPP";"Europaplein";"4.89138430";"52.34185482";"2655"
"10/9/2020 12:00:00 AM";"GN";"Gein";"4.98952268";"52.29627089";"2308"
"10/9/2020 12:00:00 AM";"GPP";"Gaasperplas";"4.98468551";"52.31080575";"566"
"10/9/2020 12:00:00 AM";"GZH";"Station Ganzenhoef";"4.97323379";"52.32331315";"2230"
"10/9/2020 12:00:00 AM";"HDS";"Heemstedestraat";"4.83421208";"52.35255760";"990"
"10/9/2020 12:00:00 AM";"HLD";"Station Holendrecht";"4.96021904";"52.29780451";"4276"
"10/9/2020 12:00:00 AM";"HVW";"Henk Sneevlietweg";"4.83439318";"52.34626699";"2301"
"10/9/2020 12:00:00 AM";"ITW";"Isolatorweg";"4.85013475";"52.39523277";"640"
"10/9/2020 12:00:00 AM";"JLS";"Jan v.Galenstraat";"4.83492461";"52.37196551";"2153"
"10/9/2020 12:00:00 AM";"KEN";"Kraaienneststation";"4.97963450";"52.31632492";"2081"
"10/9/2020 12:00:00 AM";"MDW";"Van der Madeweg";"4.93048657";"52.32945629";"934"
"10/9/2020 12:00:00 AM";"ND";"Noord";"4.93123182";"52.40117202";"8014"
"10/9/2020 12:00:00 AM";"NDP";"Noorderpark";"4.91789115";"52.38855518";"3443"
"10/9/2020 12:00:00 AM";"NMT";"Nieuwmarkt";"4.90123885";"52.37194169";"2456"
"10/9/2020 12:00:00 AM";"OAS";"Overamstel";"4.91815361";"52.33179879";"648"
"10/9/2020 12:00:00 AM";"PJW";"Postjesweg";"4.83385543";"52.36468044";"1499"
"10/9/2020 12:00:00 AM";"RAI";"Station RAI";"4.88982004";"52.33739931";"1587"
"10/9/2020 12:00:00 AM";"RGB";"Reigersbos";"4.97473728";"52.29566301";"3034"
"10/9/2020 12:00:00 AM";"RKN";"Rokin";"4.89229651";"52.36928023";"5106"
"10/9/2020 12:00:00 AM";"SLW";"Spaklerweg";"4.92085640";"52.33986250";"1388"
"10/9/2020 12:00:00 AM";"STD";"Station Sloterdijk";"4.83878389";"52.38880848";"4003"
"10/9/2020 12:00:00 AM";"SVT";"Strandvliet";"4.94152820";"52.31825469";"1598"
"10/9/2020 12:00:00 AM";"VLN";"Burg.de Vlugtlaan";"4.83809109";"52.37951196";"1704"
"10/9/2020 12:00:00 AM";"VPD";"Venserpolder";"4.94665009";"52.32679428";"939"
"10/9/2020 12:00:00 AM";"VSW";"Verrijn Stuartweg";"4.96693669";"52.32844093";"529"
"10/9/2020 12:00:00 AM";"VZG";"Vijzelgracht";"4.89072870";"52.35980061";"2279"
"10/9/2020 12:00:00 AM";"WBS";"Wibautstraat";"4.91202993";"52.35428867";"3541"
"10/9/2020 12:00:00 AM";"WLP";"Waterlooplein";"4.90298171";"52.36697862";"2946"
"10/9/2020 12:00:00 AM";"WPP";"Weesperplein";"4.90787469";"52.36120146";"3872"
"10/9/2020 12:00:00 AM";"WTC";"Station Zuid";"4.87509853";"52.33908015";"8739"
"10/10/2020 12:00:00 AM";"";"Overig";"";"";"4250"
"10/10/2020 12:00:00 AM";"[[ Onb";"[[ Onbekend ]]";"0.00000000";"0.00000000";"541"
"10/10/2020 12:00:00 AM";"00001";"Muiderpoortstation";"4.93287450";"52.36132700";"123"
"10/10/2020 12:00:00 AM";"00005";"Muiderpoortstation";"4.93280219";"52.36121887";"524"
"10/10/2020 12:00:00 AM";"00006";"Muiderpoortstation";"4.93368466";"52.36106048";"182"
"10/10/2020 12:00:00 AM";"00007";"Muiderpoortstation";"4.93356602";"52.36117686";"231"
"10/10/2020 12:00:00 AM";"00008";"Dapperstraat";"4.92977913";"52.36110836";"215"
"10/10/2020 12:00:00 AM";"00010";"Dapperstraat";"4.92891486";"52.36092527";"828"
"10/10/2020 12:00:00 AM";"00014";"Wijttenbachstraat";"4.92507537";"52.36027221";"49"
"10/10/2020 12:00:00 AM";"00017";"Linnaeusstraat";"4.92573745";"52.36013099";"486"
"10/10/2020 12:00:00 AM";"00018";"Diemerknoop";"5.00286153";"52.33537576";"27"
"10/10/2020 12:00:00 AM";"00019";"Diemerknoop";"5.00296377";"52.33543002";"48"
"10/10/2020 12:00:00 AM";"00020";"Beukenweg";"4.91674979";"52.35906203";"353"
"10/10/2020 12:00:00 AM";"00021";"Beukenweg";"4.91721293";"52.35829991";"127"
"10/10/2020 12:00:00 AM";"00023";"Beukenplein";"4.91809259";"52.35701816";"34"
"10/10/2020 12:00:00 AM";"00024";"Beukenplein";"4.91807544";"52.35725177";"116"
"10/10/2020 12:00:00 AM";"00029";"Oostpoort";"4.92719316";"52.35707185";"447"
"10/10/2020 12:00:00 AM";"00030";"Oostpoort";"4.92694026";"52.35739442";"208"
"10/10/2020 12:00:00 AM";"00039";"Hogeweg";"4.93084015";"52.35358075";"160"
"10/10/2020 12:00:00 AM";"00040";"Hogeweg";"4.93135765";"52.35321425";"102"
"10/10/2020 12:00:00 AM";"00044";"Fizeaustraat";"4.92432897";"52.34597881";"34"
"10/10/2020 12:00:00 AM";"00046";"Fizeaustraat";"4.92463808";"52.34589015";"48"
"10/10/2020 12:00:00 AM";"00051";"Pekelharingstraat";"4.93652909";"52.34551360";"29"
"10/10/2020 12:00:00 AM";"00052";"Pekelharingstraat";"4.93677583";"52.34578417";"34"
"10/10/2020 12:00:00 AM";"00053";"Kruislaan";"4.93967974";"52.34742196";"16"
"10/10/2020 12:00:00 AM";"00054";"Kruislaan";"4.93899299";"52.34712277";"18"
"10/10/2020 12:00:00 AM";"00055";"Linnaeusparkweg";"4.94154593";"52.34865133";"29"
"10/10/2020 12:00:00 AM";"00059";"Radioweg";"4.93945830";"52.35337100";"20"
"10/10/2020 12:00:00 AM";"00060";"Radioweg";"4.93979325";"52.35363291";"45"
"10/10/2020 12:00:00 AM";"00062";"Archimedesweg";"4.93987652";"52.35556558";"34"
"10/10/2020 12:00:00 AM";"00065";"Hugo de Vrieslaan";"4.93487340";"52.35101676";"30"
"10/10/2020 12:00:00 AM";"00066";"Hugo de Vrieslaan";"4.93540468";"52.35073118";"149"
"10/10/2020 12:00:00 AM";"00070";"Kruislaan";"4.93993910";"52.34789929";"75"
"10/10/2020 12:00:00 AM";"00071";"Kruislaan";"4.94045564";"52.34761364";"133"
"10/10/2020 12:00:00 AM";"00074";"Brinkstraat";"4.94797289";"52.34285131";"14"
"10/10/2020 12:00:00 AM";"00076";"Brinkstraat";"4.94742604";"52.34324474";"276"
"10/10/2020 12:00:00 AM";"00079";"Zaaiersweg";"4.93840610";"52.33984947";"20"
"10/10/2020 12:00:00 AM";"00080";"Zaaiersweg";"4.93948574";"52.33900871";"26"
"10/10/2020 12:00:00 AM";"00113";"Dennenrode";"4.95124546";"52.32191297";"59"
"10/10/2020 12:00:00 AM";"00114";"Dennenrode";"4.95213839";"52.32209601";"35"
"10/10/2020 12:00:00 AM";"00116";"Station Ganzenhoef";"4.97272915";"52.32237665";"291"
"10/10/2020 12:00:00 AM";"00118";"Echtenstein";"4.95952116";"52.32463051";"10"
"10/10/2020 12:00:00 AM";"00119";"Echtenstein";"4.95972461";"52.32482898";"32"
"10/10/2020 12:00:00 AM";"00124";"Geldershoofd";"4.97091549";"52.32495876";"13"
"10/10/2020 12:00:00 AM";"00126";"Grubbehoeve";"4.97626815";"52.32352145";"38"
"10/10/2020 12:00:00 AM";"00127";"Grubbehoeve";"4.97765851";"52.32385882";"10"
"10/10/2020 12:00:00 AM";"00128";"Geerdinkhof";"4.98077720";"52.32287193";"12"
"10/10/2020 12:00:00 AM";"00129";"Geerdinkhof";"4.98025676";"52.32364309";"25"
"10/10/2020 12:00:00 AM";"00134";"Koornhorst";"4.98400929";"52.31907218";"31"
"10/10/2020 12:00:00 AM";"00135";"Koornhorst";"4.98396309";"52.31931470";"112"
"10/10/2020 12:00:00 AM";"00141";"Kraaienneststation";"4.97868390";"52.31603403";"361"
"10/10/2020 12:00:00 AM";"00144";"Kikkenstein";"4.97237050";"52.31680298";"81"
"10/10/2020 12:00:00 AM";"00145";"Kikkenstein";"4.97271326";"52.31621998";"20"
"10/10/2020 12:00:00 AM";"00146";"Gooioord";"4.96906535";"52.32048532";"42"
"10/10/2020 12:00:00 AM";"00147";"Gooioord";"4.96936376";"52.31994711";"55"
"10/10/2020 12:00:00 AM";"00150";"Tulastraat";"4.96535973";"52.31994189";"210"
"10/10/2020 12:00:00 AM";"00151";"Tulastraat";"4.96584458";"52.31985374";"68"
"10/10/2020 12:00:00 AM";"00152";"Florijn";"4.95859163";"52.31758973";"134"
"10/10/2020 12:00:00 AM";"00153";"Florijn";"4.95971907";"52.31778255";"102"
"10/10/2020 12:00:00 AM";"00157";"Dolingadreef";"4.94847023";"52.31925132";"38"
"10/10/2020 12:00:00 AM";"00158";"Dolingadreef";"4.94901581";"52.31895674";"35"
"10/10/2020 12:00:00 AM";"00167";"Hogevecht";"4.95956435";"52.30947729";"14"
"10/10/2020 12:00:00 AM";"00168";"Hogevecht";"4.95997517";"52.30945181";"67"
"10/10/2020 12:00:00 AM";"00169";"Huigenbos";"4.96076438";"52.30666844";"15"
"10/10/2020 12:00:00 AM";"00170";"Huigenbos";"4.96083553";"52.30689339";"54"
"10/10/2020 12:00:00 AM";"00173";"Holendrechtplein";"4.96309454";"52.29910910";"125"
"10/10/2020 12:00:00 AM";"00174";"Maasdrielhof";"4.96548788";"52.30180501";"78"
"10/10/2020 12:00:00 AM";"00177";"Nelson Mandelapark";"4.96435995";"52.31095055";"11"
"10/10/2020 12:00:00 AM";"00179";"Kelbergen";"4.97179997";"52.31351146";"43"
"10/10/2020 12:00:00 AM";"00180";"Kelbergen";"4.97143303";"52.31354612";"33"
"10/10/2020 12:00:00 AM";"00197";"Annie Romeinplein";"4.97162041";"52.32173463";"126"
"10/10/2020 12:00:00 AM";"00198";"Annie Romeinplein";"4.96998049";"52.32143226";"296"
"10/10/2020 12:00:00 AM";"00199";"Station Ganzenhoef";"4.97329456";"52.32308866";"69"
"10/10/2020 12:00:00 AM";"00200";"Station Ganzenhoef";"4.97508507";"52.32297807";"85"
"10/10/2020 12:00:00 AM";"00205";"Station Holendrecht";"4.95865657";"52.29716971";"83"
"10/10/2020 12:00:00 AM";"00211";"Station Holendrecht";"4.95889207";"52.29707170";"24"
"10/10/2020 12:00:00 AM";"00235";"Station Reigersbos";"4.97374898";"52.29632465";"41"
"10/10/2020 12:00:00 AM";"00238";"Anton de Komplein";"4.95413359";"52.31603659";"219"
"10/10/2020 12:00:00 AM";"00239";"Anton de Komplein";"4.95597669";"52.31652866";"612"
"10/10/2020 12:00:00 AM";"00250";"Station Diemen Zuid";"4.95668889";"52.33081280";"48"
"10/10/2020 12:00:00 AM";"00251";"Station Diemen Zuid";"4.95681979";"52.33093012";"31"
"10/10/2020 12:00:00 AM";"00252";"Tarwekamp";"4.95487876";"52.33290035";"20"
"10/10/2020 12:00:00 AM";"00253";"Tarwekamp";"4.95472987";"52.33312450";"16"
"10/10/2020 12:00:00 AM";"00295";"Dalsteindreef";"4.94234237";"52.32482782";"21"
"10/10/2020 12:00:00 AM";"00296";"Dalsteindreef";"4.94241589";"52.32481012";"25"
"10/10/2020 12:00:00 AM";"00305";"Leusdenhof";"4.97849180";"52.30981383";"55"
"10/10/2020 12:00:00 AM";"00306";"Leusdenhof";"4.97837367";"52.30990330";"10"
"10/10/2020 12:00:00 AM";"00307";"Leerdamhof";"4.97402711";"52.30740757";"18"
"10/10/2020 12:00:00 AM";"00330";"Middenweg";"4.93455629";"52.35044932";"12"
"10/10/2020 12:00:00 AM";"00332";"Schoonhovendreef";"4.97449053";"52.29381965";"23"
"10/10/2020 12:00:00 AM";"00334";"Scherpenzeelstraat";"4.97740256";"52.29276921";"17"
"10/10/2020 12:00:00 AM";"00336";"Schaarsbergenstraat";"4.98158109";"52.29265779";"17"
"10/10/2020 12:00:00 AM";"00338";"Staverdenplein";"4.98602093";"52.29282573";"19"
"10/10/2020 12:00:00 AM";"00339";"Staverdenplein";"4.98584439";"52.29289703";"11"
"10/10/2020 12:00:00 AM";"00344";"W. Gertenbachstraat";"4.98929405";"52.29888557";"11"
"10/10/2020 12:00:00 AM";"00346";"Station Gein";"4.98935990";"52.29644111";"76"
"10/10/2020 12:00:00 AM";"00351";"Dostojevskisingel";"4.94525272";"52.32275356";"35"
"10/10/2020 12:00:00 AM";"00352";"Dostojevskisingel";"4.94457408";"52.32314649";"114"
"10/10/2020 12:00:00 AM";"00364";"Boven Rijkersloot";"4.95497934";"52.33462636";"16"
"10/10/2020 12:00:00 AM";"00370";"Plataanstraat";"4.94100436";"52.33244440";"42"
"10/10/2020 12:00:00 AM";"00371";"Plataanstraat";"4.94103424";"52.33239059";"27"
"10/10/2020 12:00:00 AM";"00420";"Wamelstraat";"4.98556075";"52.30157827";"12"
"10/10/2020 12:00:00 AM";"00422";"Veenendaalplein";"4.98041495";"52.30156069";"25"
"10/10/2020 12:00:00 AM";"00432";"Diemerbrug";"4.96142958";"52.33824484";"13"
"10/10/2020 12:00:00 AM";"00433";"Diemerbrug";"4.96098811";"52.33837807";"260"
"10/10/2020 12:00:00 AM";"00434";"Bijlmerplein";"4.95032022";"52.31457553";"111"
"10/10/2020 12:00:00 AM";"00436";"Industrieweg";"4.94609590";"52.33533058";"11"
"10/10/2020 12:00:00 AM";"00437";"Industrieweg";"4.94540223";"52.33574143";"11"
"10/10/2020 12:00:00 AM";"00441";"Muiderpoortstation";"4.93254137";"52.36088532";"382"
"10/10/2020 12:00:00 AM";"00442";"Beukenhorst";"4.96005659";"52.33759278";"55"
"10/10/2020 12:00:00 AM";"00443";"Beukenhorst";"4.96005866";"52.33737708";"12"
"10/10/2020 12:00:00 AM";"00444";"Linnaeusstraat";"4.92490296";"52.35991203";"144"
"10/10/2020 12:00:00 AM";"00453";"Diemen Sniep";"4.96964866";"52.33644962";"118"
"10/10/2020 12:00:00 AM";"00464";"Hogeschool InHolland";"4.95958754";"52.32687769";"25"
"10/10/2020 12:00:00 AM";"00465";"Hogeschool InHolland";"4.95988065";"52.32690571";"40"
"10/10/2020 12:00:00 AM";"00492";"Science Park Aer";"4.95269454";"52.35520888";"26"
"10/10/2020 12:00:00 AM";"00506";"Science Park Terra";"4.95831008";"52.35434856";"22"
"10/10/2020 12:00:00 AM";"00507";"Science Park Terra";"4.95772497";"52.35413972";"46"
"10/10/2020 12:00:00 AM";"00509";"Arent Krijtsstraat";"4.95549045";"52.33940072";"162"
"10/10/2020 12:00:00 AM";"00511";"Station Duivendrecht";"4.93682938";"52.32314422";"55"
"10/10/2020 12:00:00 AM";"00512";"Middenweg";"4.93389832";"52.35020413";"69"
"10/10/2020 12:00:00 AM";"00515";"Station Duivendrecht";"4.93669692";"52.32318866";"42"
"10/10/2020 12:00:00 AM";"00529";"Station Science Park";"4.94782063";"52.35230583";"66"
"10/10/2020 12:00:00 AM";"00538";"Station Science Park";"4.94808393";"52.35239669";"15"
"10/10/2020 12:00:00 AM";"00552";"Kraaienneststation";"4.98156548";"52.31686183";"121"
"10/10/2020 12:00:00 AM";"00553";"Kraaienneststation";"4.98073727";"52.31601414";"104"
"10/10/2020 12:00:00 AM";"00554";"Science Park";"4.95088162";"52.35447420";"15"
"10/10/2020 12:00:00 AM";"00556";"C. Mac Gillavrylaan";"4.94469989";"52.35763291";"16"
"10/10/2020 12:00:00 AM";"00560";"Station Bijlmer ArenA";"4.94747867";"52.31125750";"260"
"10/10/2020 12:00:00 AM";"00561";"Station Bijlmer ArenA";"4.94741931";"52.31132918";"372"
"10/10/2020 12:00:00 AM";"00562";"Station Bijlmer ArenA";"4.94736012";"52.31138289";"241"
"10/10/2020 12:00:00 AM";"00901";"Stammerkamp";"4.98292612";"52.33334103";"23"
"10/10/2020 12:00:00 AM";"00970";"Diemen Noord";"4.98591323";"52.34697657";"13"
"10/10/2020 12:00:00 AM";"00972";"Oude Waelweg";"4.97106499";"52.35127535";"14"
"10/10/2020 12:00:00 AM";"00974";"Buytenweg";"4.97046856";"52.34914317";"13"
"10/10/2020 12:00:00 AM";"00975";"Station Diemen";"4.96742618";"52.34494414";"19"
"10/10/2020 12:00:00 AM";"00977";"Klipperweg";"4.98256340";"52.34899639";"34"
"10/10/2020 12:00:00 AM";"00978";"Tureluurweg";"4.97903855";"52.35086272";"59"
"10/10/2020 12:00:00 AM";"00980";"Zeezigt";"4.97580794";"52.35262211";"28"
"10/10/2020 12:00:00 AM";"00985";"Winkelcentrum";"4.96422695";"52.34186794";"29"
"10/10/2020 12:00:00 AM";"00990";"Martin L.Kinglaan";"4.96527201";"52.34307603";"63"
"10/10/2020 12:00:00 AM";"00991";"Station Diemen";"4.96784657";"52.34549388";"44"
"10/10/2020 12:00:00 AM";"00994";"Burg. Bickerstraat";"4.96278104";"52.34115273";"128"
"10/10/2020 12:00:00 AM";"00998";"Vinkenbrug";"4.97878537";"52.33371328";"30"
"10/10/2020 12:00:00 AM";"00999";"Vinkenbrug";"4.97831599";"52.33370267";"15"
"10/10/2020 12:00:00 AM";"01001";"Hilversumstraat";"4.95884418";"52.39025625";"141"
"10/10/2020 12:00:00 AM";"01002";"Hilversumstraat";"4.95898142";"52.38973546";"103"
"10/10/2020 12:00:00 AM";"01005";"Volendammerweg";"4.95680438";"52.39306199";"314"
"10/10/2020 12:00:00 AM";"01006";"Purmerweg";"4.94847513";"52.39002955";"48"
"10/10/2020 12:00:00 AM";"01007";"Purmerweg";"4.94871052";"52.38999448";"19"
"10/10/2020 12:00:00 AM";"01058";"Purmerplein";"4.94586747";"52.39078382";"47"
"10/10/2020 12:00:00 AM";"01059";"Purmerplein";"4.94569441";"52.39045962";"16"
"10/10/2020 12:00:00 AM";"01060";"Wervershoofstraat";"4.94038537";"52.39249788";"82"
"10/10/2020 12:00:00 AM";"01061";"Wervershoofstraat";"4.93954583";"52.39271041";"12"
"10/10/2020 12:00:00 AM";"01062";"Nieuwe Purmerweg";"4.93413606";"52.39448737";"45"
"10/10/2020 12:00:00 AM";"01067";"Ilperveldstraat";"4.94464975";"52.39503942";"34"
"10/10/2020 12:00:00 AM";"01069";"De Egmondenstraat";"4.94948278";"52.39361036";"100"
"10/10/2020 12:00:00 AM";"01070";"De Egmondenstraat";"4.94809704";"52.39409057";"15"
"10/10/2020 12:00:00 AM";"01071";"Waterlandplein";"4.95393688";"52.39183820";"262"
"10/10/2020 12:00:00 AM";"01076";"Waterlandplein";"4.95247364";"52.39274059";"53"
"10/10/2020 12:00:00 AM";"01077";"Dijkmanshuizenstraat";"4.95440778";"52.39627083";"142"
"10/10/2020 12:00:00 AM";"01078";"Dijkmanshuizenstraat";"4.95475323";"52.39549915";"55"
"10/10/2020 12:00:00 AM";"01091";"Beemsterstraat";"4.95105959";"52.39759770";"143"
"10/10/2020 12:00:00 AM";"01100";"Bakkerswaal";"4.93759657";"52.40239170";"14"
